ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,temperature,humidity,label
28220.2,28220.5,1948.5,1947.9,1948.0,1247.1,1246.8,1246.9,8208.4,8207.2,8207.1,1617.6,1617.9,1618.8,4532.9,4533.0,114089.4,114087.8,17077.4,17062.0,17061.0,2876.2,2873.5,2871.3,1418.9,1418.8,1418.8,2509.8,2509.6,2510.1,16212.4,16211.3,24277.6,24279.3,4193.0,4193.4,4194.0,2330.5,2329.5,2329.3,5188.2,5186.4,5187.1,2565.4,2565.2,2565.6,80684.6,80727.1,5382.0,5382.0,1678.6,1677.8,1677.7,4539.6,4539.8,4540.3,1431.1,1430.3,1430.3,1722.8,1722.0,1722.8,4979.1,4981.5,35.310001,29.49,RedBull
28213.2,28207.0,1946.3,1945.7,1946.1,1247.2,1246.9,1247.0,8201.2,8199.7,8200.3,1617.0,1617.0,1617.6,4530.6,4530.6,114070.9,114048.3,17072.1,17062.7,17062.0,2875.5,2872.2,2870.2,1417.8,1417.5,1417.8,2507.4,2507.9,2507.8,16202.5,16205.6,24270.9,24271.9,4184.3,4186.0,4185.7,2328.2,2327.2,2327.2,5165.4,5164.5,5165.1,2557.6,2557.7,2557.2,80571.9,80578.6,5378.2,5377.0,1676.0,1675.2,1674.9,4530.8,4531.3,4531.6,1430.5,1430.1,1430.1,1722.4,1722.2,1722.4,4980.0,4979.9,32.77,29.49,RedBull
28192.2,28188.1,1945.8,1945.4,1945.7,1246.0,1245.6,1245.7,8199.5,8198.7,8199.4,1614.7,1614.7,1615.4,4529.1,4529.2,114064.8,113967.3,17068.7,17060.4,17057.0,2875.8,2872.7,2871.2,1417.3,1417.1,1417.1,2505.7,2505.5,2506.2,16207.5,16203.4,24229.2,24218.7,4180.6,4180.8,4180.7,2328.3,2327.2,2327.4,5156.8,5156.8,5155.2,2553.1,2553.0,2552.8,80549.5,80567.8,5377.7,5376.9,1675.0,1673.7,1673.8,4529.4,4529.3,4530.3,1430.7,1429.9,1430.2,1722.7,1722.5,1722.6,4981.4,4980.0,32.98,29.469999,RedBull
28205.0,28208.2,1948.4,1948.0,1948.5,1247.0,1246.8,1247.1,8208.1,8207.9,8208.3,1618.2,1618.5,1618.8,4532.8,4532.6,114169.4,114106.9,17070.3,17064.5,17056.1,2877.3,2873.9,2872.4,1419.5,1419.5,1419.6,2510.9,2510.7,2510.2,16208.6,16210.3,24266.5,24257.0,4197.2,4197.1,4197.0,2331.0,2330.2,2330.2,5185.9,5185.6,5185.3,2566.9,2566.2,2566.2,80652.9,80647.9,5379.4,5381.6,1678.2,1677.6,1677.4,4535.2,4535.6,4536.0,1431.1,1430.5,1430.5,1722.6,1722.4,1722.5,4980.6,4981.3,34.200001,29.49,RedBull
28217.6,28218.5,1946.7,1945.8,1946.2,1247.2,1246.9,1246.9,8197.2,8196.4,8196.8,1616.5,1616.8,1617.3,4529.9,4529.6,114015.8,114019.5,17075.2,17054.0,17061.2,2876.7,2872.7,2871.1,1418.1,1418.0,1418.0,2507.9,2507.1,2507.5,16204.4,16204.4,24253.2,24256.0,4189.0,4188.6,4189.0,2329.5,2328.8,2328.9,5169.0,5167.7,5167.8,2559.7,2559.2,2559.7,80579.5,80561.4,5375.2,5376.6,1676.3,1675.4,1675.2,4529.2,4530.5,4530.4,1431.1,1430.2,1430.6,1721.9,1722.0,1722.4,4979.8,4979.3,32.389999,29.5,RedBull
28199.7,28196.3,1946.0,1945.9,1945.9,1246.8,1246.3,1246.4,8196.6,8196.2,8196.3,1615.6,1615.1,1615.5,4528.6,4528.3,114155.6,114227.4,17070.4,17062.9,17057.9,2875.1,2872.2,2870.6,1418.5,1418.6,1418.3,2508.3,2507.7,2508.1,16204.0,16203.9,24273.8,24271.1,4190.7,4189.7,4190.8,2329.3,2328.4,2328.7,5166.1,5163.0,5163.0,2557.8,2557.5,2558.1,80496.3,80511.8,5374.0,5373.7,1674.9,1673.9,1673.8,4526.0,4526.0,4526.6,1430.0,1429.5,1429.7,1720.9,1720.4,1720.9,4978.1,4979.3,32.610001,29.5,RedBull
28186.3,28184.4,1945.6,1944.9,1945.1,1245.4,1244.9,1245.1,8191.2,8191.8,8191.8,1613.6,1613.4,1613.6,4526.8,4526.4,113962.8,114077.8,17071.8,17067.8,17049.8,2875.7,2872.6,2871.3,1417.1,1417.0,1417.1,2505.7,2504.7,2505.5,16199.0,16203.0,24250.7,24253.1,4180.2,4178.9,4179.6,2329.1,2328.2,2328.3,5157.4,5157.2,5156.1,2552.5,2552.1,2552.7,80580.6,80568.9,5372.6,5372.6,1674.0,1673.0,1673.4,4526.6,4526.9,4527.0,1430.7,1430.0,1430.0,1722.4,1722.1,1722.2,4978.3,4977.4,33.16,29.469999,RedBull
28186.5,28193.4,1945.9,1945.7,1946.2,1245.3,1245.0,1245.1,8192.0,8192.2,8192.3,1613.2,1613.0,1614.2,4527.3,4526.9,114044.9,114028.0,17061.0,17054.9,17062.7,2876.6,2873.0,2871.0,1417.4,1417.4,1417.5,2505.8,2505.3,2505.7,16194.8,16193.6,24269.4,24267.6,4182.5,4182.3,4182.4,2329.7,2328.6,2328.9,5158.9,5157.6,5157.7,2554.2,2553.1,2553.6,80588.2,80584.2,5374.8,5375.9,1675.6,1674.5,1674.5,4529.9,4530.3,4531.5,1431.3,1430.5,1430.8,1722.5,1722.8,1723.1,4975.7,4976.7,34.25,29.51,RedBull
28204.5,28200.8,1947.2,1946.7,1946.8,1246.0,1245.7,1245.8,8194.5,8193.9,8193.2,1614.4,1614.7,1615.2,4526.9,4526.7,114261.9,114189.5,17069.9,17059.8,17051.8,2876.2,2873.0,2871.0,1417.8,1417.6,1417.7,2505.6,2505.6,2506.1,16197.1,16194.4,24253.9,24236.4,4184.8,4185.5,4184.4,2330.3,2329.2,2329.7,5161.6,5159.8,5159.4,2553.8,2554.3,2553.8,80537.1,80550.4,5374.2,5373.3,1674.8,1673.7,1673.5,4525.7,4527.1,4527.3,1430.2,1429.9,1430.0,1722.5,1722.4,1722.3,4975.7,4974.9,34.349998,29.5,RedBull
28186.6,28184.0,1945.9,1945.5,1945.6,1244.7,1244.4,1244.5,8191.8,8192.0,8191.2,1612.1,1612.0,1613.2,4525.7,4525.4,114088.7,114075.7,17075.2,17066.5,17059.4,2875.9,2873.1,2870.8,1417.6,1417.5,1417.5,2504.9,2505.0,2505.5,16198.9,16193.8,24277.6,24277.6,4181.4,4181.8,4182.1,2329.7,2328.8,2329.0,5159.8,5157.0,5156.9,2552.2,2552.0,2552.6,80514.8,80561.9,5373.2,5372.7,1674.1,1672.8,1672.7,4526.3,4525.8,4526.6,1430.4,1429.9,1429.9,1721.9,1721.8,1722.5,4974.8,4974.8,34.169998,29.5,RedBull
28186.1,28180.7,1945.8,1945.6,1946.0,1244.5,1244.2,1244.3,8189.6,8191.2,8190.9,1612.4,1612.4,1612.8,4525.6,4525.9,113995.9,114033.3,17075.7,17067.2,17064.0,2875.4,2872.8,2870.7,1418.0,1417.8,1417.9,2504.8,2504.2,2503.9,16200.4,16196.8,24285.2,24285.0,4188.7,4188.6,4187.7,2331.2,2330.0,2330.0,5164.5,5162.7,5161.8,2555.2,2554.9,2555.2,80566.9,80549.2,5373.2,5373.8,1675.3,1674.1,1674.2,4527.8,4527.8,4528.5,1430.5,1430.1,1430.2,1722.1,1721.7,1722.6,4976.7,4978.3,34.59,29.5,RedBull
28183.7,28180.0,1947.0,1946.2,1946.8,1244.9,1244.7,1244.9,8192.3,8192.3,8192.8,1614.3,1614.1,1615.0,4526.3,4526.0,114007.0,114026.8,17077.2,17065.9,17067.3,2876.7,2873.2,2871.6,1418.5,1418.4,1418.6,2505.9,2504.4,2505.3,16193.1,16194.1,24280.4,24270.2,4191.1,4191.1,4191.1,2332.2,2331.3,2331.2,5169.6,5167.5,5167.3,2558.1,2558.2,2558.0,80605.5,80584.0,5375.7,5377.0,1676.6,1675.7,1675.6,4530.7,4529.5,4530.2,1430.3,1430.1,1430.2,1723.1,1722.3,1722.3,4975.5,4976.2,34.380001,29.5,RedBull
28179.4,28183.7,1946.0,1945.5,1945.6,1245.4,1245.0,1245.1,8188.8,8188.7,8188.5,1613.5,1613.5,1614.3,4524.9,4524.5,114058.6,113964.0,17067.4,17048.7,17061.2,2875.7,2872.8,2871.4,1418.5,1418.1,1418.4,2505.0,2505.0,2505.8,16193.9,16194.7,24288.9,24294.9,4187.6,4188.9,4188.9,2331.2,2330.2,2330.0,5166.5,5164.6,5164.4,2555.4,2555.1,2555.7,80594.7,80612.0,5372.1,5373.1,1674.3,1673.7,1673.6,4526.1,4525.7,4526.4,1430.4,1429.7,1430.0,1721.7,1721.0,1721.6,4977.7,4977.3,33.790001,29.51,RedBull
28167.8,28169.5,1945.3,1944.9,1944.9,1244.3,1243.7,1243.8,8185.8,8185.0,8184.7,1612.5,1612.6,1612.8,4523.4,4523.7,114072.0,114095.6,17068.3,17062.0,17057.7,2874.7,2872.5,2870.1,1418.3,1418.1,1418.0,2504.7,2505.1,2505.6,16191.7,16189.2,24303.2,24305.0,4189.5,4189.5,4188.9,2331.4,2330.6,2330.6,5163.1,5162.3,5160.6,2554.5,2554.2,2554.0,80573.3,80579.4,5371.7,5371.0,1673.2,1672.0,1672.1,4523.9,4524.0,4525.1,1429.9,1429.5,1429.3,1721.8,1721.6,1721.8,4977.2,4977.5,34.0,29.51,RedBull
28167.7,28164.6,1945.0,1944.5,1944.9,1243.8,1243.6,1243.6,8184.7,8184.1,8184.0,1611.9,1611.6,1611.7,4523.1,4523.0,114110.0,114087.2,17061.7,17068.0,17065.4,2875.2,2872.0,2870.4,1418.3,1418.2,1418.3,2504.8,2504.1,2504.8,16190.8,16190.1,24282.8,24282.6,4189.4,4189.5,4189.2,2330.9,2330.2,2330.1,5167.5,5167.9,5166.8,2554.4,2554.3,2554.7,80593.1,80622.2,5372.0,5371.9,1673.7,1672.5,1672.4,4523.2,4523.4,4525.1,1430.1,1429.5,1429.4,1721.9,1721.5,1722.2,4976.1,4975.2,34.509998,29.5,RedBull
