ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,temperature,humidity,label
26986.6,26982.4,1865.1,1864.6,1864.7,1178.9,1178.6,1178.8,7614.5,7614.2,7614.9,1527.8,1527.7,1528.2,4296.8,4296.6,111034.1,111041.6,16145.4,16142.6,16136.1,2770.0,2767.0,2765.5,1365.5,1365.3,1365.3,2403.9,2403.9,2404.1,15660.0,15661.3,23387.5,23395.4,4072.7,4072.4,4072.2,2258.4,2257.7,2258.0,4888.5,4888.0,4888.6,2419.1,2418.3,2418.5,77624.2,77629.8,5128.4,5127.4,1602.2,1601.1,1601.1,4218.7,4218.5,4218.8,1373.9,1373.1,1373.0,1683.6,1684.1,1684.4,4786.0,4786.3,32.209999,29.370001,CocaCola
26963.9,26964.6,1864.1,1863.7,1864.0,1177.8,1177.3,1177.4,7612.4,7611.7,7611.2,1525.4,1525.3,1526.3,4294.8,4294.9,111015.3,111077.3,16146.1,16143.2,16143.4,2770.9,2767.9,2766.5,1365.0,1364.7,1364.7,2402.5,2402.5,2402.6,15654.0,15657.4,23374.2,23369.9,4066.4,4065.9,4066.0,2258.9,2258.2,2258.5,4884.3,4883.6,4883.5,2414.2,2413.3,2414.0,77620.1,77654.0,5127.8,5127.8,1600.7,1599.9,1600.1,4217.0,4216.4,4216.8,1373.7,1372.8,1372.8,1683.7,1683.7,1684.1,4786.2,4787.7,33.950001,29.4,CocaCola
26969.0,26962.6,1864.2,1863.7,1863.8,1176.7,1176.4,1176.4,7612.3,7611.6,7612.9,1525.0,1524.9,1525.8,4294.6,4294.4,111114.6,111107.0,16136.6,16132.5,16126.1,2771.4,2768.6,2766.5,1365.6,1365.5,1365.7,2404.3,2404.2,2404.6,15653.5,15654.0,23387.4,23388.9,4073.5,4073.3,4074.0,2260.6,2259.7,2259.5,4901.5,4900.7,4900.0,2420.3,2420.4,2420.5,77746.1,77759.4,5131.0,5131.7,1604.2,1603.0,1602.9,4223.7,4223.0,4223.6,1374.5,1373.6,1374.1,1684.5,1684.3,1684.9,4786.4,4786.4,35.48,29.42,CocaCola
26987.0,26991.4,1866.3,1865.9,1865.8,1178.9,1178.9,1178.8,7616.5,7616.3,7617.4,1529.6,1529.6,1530.3,4297.5,4297.6,111121.4,111199.4,16143.2,16137.6,16128.2,2770.9,2767.6,2767.0,1366.6,1366.4,1366.5,2405.4,2405.1,2405.4,15654.8,15653.3,23394.1,23397.9,4081.0,4081.3,4081.5,2261.4,2260.5,2260.8,4907.4,4906.4,4906.3,2424.5,2424.0,2424.7,77774.0,77772.5,5130.4,5131.3,1605.3,1603.9,1603.9,4226.0,4225.5,4225.9,1374.5,1374.0,1374.3,1684.4,1684.3,1684.6,4787.8,4786.4,35.330002,29.4,CocaCola
26985.2,26979.6,1865.2,1864.0,1864.6,1179.0,1178.7,1178.9,7613.5,7614.1,7614.1,1529.1,1529.1,1529.6,4296.6,4296.4,111146.3,111145.1,16139.3,16127.8,16123.1,2770.2,2767.9,2766.3,1366.9,1366.7,1366.7,2406.4,2405.9,2406.3,15653.2,15651.6,23406.7,23403.3,4083.5,4083.5,4083.7,2261.6,2260.7,2261.1,4908.4,4907.3,4905.9,2425.5,2425.8,2425.9,77702.0,77702.0,5131.9,5130.4,1604.9,1603.8,1603.8,4222.7,4222.7,4223.3,1374.4,1373.8,1374.0,1685.3,1684.9,1685.3,4786.3,4786.0,33.599998,29.43,CocaCola
26963.9,26968.3,1863.8,1863.2,1863.5,1178.5,1178.1,1178.2,7612.1,7611.2,7611.7,1526.9,1527.2,1527.7,4295.0,4294.9,111117.6,111044.7,16152.5,16156.4,16138.6,2771.6,2769.0,2767.4,1366.0,1365.8,1365.9,2404.8,2404.4,2404.2,15648.9,15649.4,23381.8,23375.4,4070.1,4070.9,4070.2,2260.8,2259.8,2260.0,4888.3,4887.8,4886.8,2417.9,2417.5,2418.2,77591.6,77579.8,5127.7,5127.2,1602.1,1600.7,1600.7,4216.9,4217.1,4216.6,1374.3,1373.6,1373.6,1684.8,1685.1,1684.8,4784.1,4784.4,33.34,29.42,CocaCola
26951.5,26951.4,1864.2,1863.5,1863.7,1177.5,1177.1,1177.3,7612.8,7612.0,7612.0,1525.7,1526.6,1526.6,4293.7,4293.7,111110.2,111133.9,16153.1,16147.4,16149.8,2772.2,2769.7,2768.0,1365.9,1365.8,1366.1,2403.6,2404.1,2404.6,15646.4,15643.2,23368.2,23378.8,4068.4,4067.9,4068.3,2261.2,2260.3,2260.9,4893.9,4893.5,4895.1,2418.3,2418.2,2418.3,77687.0,77700.4,5126.0,5127.2,1602.4,1601.4,1601.3,4219.4,4219.3,4219.4,1374.2,1373.9,1374.0,1684.6,1684.5,1684.6,4784.8,4783.6,34.700001,29.4,CocaCola
26953.6,26951.7,1865.4,1864.8,1865.2,1177.8,1177.4,1177.5,7614.1,7614.6,7614.6,1526.7,1527.0,1527.5,4294.4,4294.6,111033.5,111076.3,16151.3,16159.1,16148.8,2773.1,2770.5,2769.1,1366.8,1366.7,1366.8,2404.8,2404.7,2405.0,15640.2,15641.9,23407.6,23399.6,4075.2,4074.3,4075.3,2262.4,2261.4,2261.4,4896.7,4893.7,4892.2,2419.7,2419.6,2419.9,77632.8,77588.6,5124.8,5126.3,1603.1,1602.4,1602.3,4220.3,4219.9,4219.8,1374.3,1373.7,1373.8,1684.9,1684.9,1685.0,4785.4,4785.3,35.700001,29.42,CocaCola
26939.8,26949.4,1864.5,1864.7,1864.8,1177.7,1177.3,1177.5,7615.4,7615.1,7615.0,1526.6,1526.4,1526.9,4294.4,4294.6,111146.4,111139.9,16159.9,16149.7,16140.2,2773.9,2771.9,2770.1,1367.2,1367.0,1367.1,2404.9,2404.5,2404.9,15638.9,15639.9,23381.4,23397.8,4070.6,4069.8,4070.9,2262.8,2261.7,2261.6,4892.2,4891.8,4891.6,2418.1,2417.9,2417.8,77693.5,77690.5,5127.6,5126.8,1602.5,1601.4,1601.4,4218.9,4218.9,4218.6,1374.2,1374.1,1373.9,1685.9,1685.1,1685.7,4784.8,4784.5,35.740002,29.4,CocaCola
26948.6,26945.5,1865.8,1865.2,1865.3,1177.6,1177.0,1177.4,7619.4,7617.9,7617.8,1527.4,1527.5,1528.0,4294.6,4295.1,111125.8,111146.6,16162.3,16150.4,16155.2,2773.9,2771.0,2769.9,1367.0,1367.1,1367.1,2404.2,2404.5,2405.8,15643.2,15638.9,23413.3,23406.1,4070.6,4071.5,4071.9,2263.3,2262.2,2262.5,4894.9,4894.3,4893.9,2417.6,2417.4,2417.7,77690.5,77699.5,5127.4,5126.7,1604.0,1602.7,1603.0,4221.6,4222.2,4223.3,1374.7,1374.2,1374.6,1684.8,1684.6,1684.9,4785.1,4785.6,36.34,29.42,CocaCola
26948.0,26946.4,1865.8,1865.3,1865.8,1178.4,1178.2,1178.3,7619.7,7619.9,7619.9,1528.4,1528.6,1528.8,4295.5,4295.5,111120.1,111150.7,16173.4,16165.4,16163.3,2774.2,2771.1,2769.7,1367.9,1367.7,1367.8,2404.9,2404.9,2405.1,15645.3,15645.1,23408.5,23409.8,4075.4,4075.3,4075.8,2263.6,2262.9,2262.8,4897.1,4895.7,4895.9,2419.5,2419.4,2419.6,77652.6,77692.3,5129.2,5128.0,1604.5,1603.2,1603.2,4224.4,4224.5,4224.5,1375.3,1374.7,1375.1,1685.5,1685.2,1685.9,4785.5,4785.4,36.32,29.4,CocaCola
26948.8,26946.5,1866.6,1866.4,1866.6,1179.1,1178.9,1179.0,7622.1,7622.1,7622.6,1529.6,1529.6,1530.4,4296.5,4296.6,111079.0,111089.2,16156.7,16156.6,16161.8,2774.3,2771.4,2770.3,1368.4,1368.3,1368.3,2405.9,2405.4,2406.0,15639.8,15641.9,23414.1,23408.7,4078.4,4077.7,4077.8,2264.4,2263.4,2263.7,4900.9,4899.3,4899.1,2420.7,2421.2,2421.1,77702.1,77689.8,5130.4,5130.5,1606.1,1604.8,1605.0,4227.2,4227.1,4227.6,1375.7,1375.0,1375.2,1685.6,1685.3,1686.0,4788.8,4787.9,35.939999,29.379999,CocaCola
26949.6,26952.3,1866.8,1866.0,1866.3,1180.2,1179.8,1180.1,7623.2,7623.3,7624.0,1530.9,1530.7,1531.8,4296.8,4296.8,111055.5,111103.3,16173.0,16168.7,16160.3,2775.1,2772.1,2770.7,1368.6,1368.6,1368.5,2405.2,2405.0,2405.6,15641.8,15642.4,23404.3,23410.6,4077.4,4077.1,4077.7,2264.3,2263.2,2263.5,4901.8,4900.9,4900.2,2420.7,2420.5,2420.7,77679.4,77706.7,5129.8,5130.3,1606.1,1605.0,1605.0,4226.4,4225.8,4226.4,1376.1,1375.3,1375.5,1685.5,1685.4,1685.7,4786.9,4787.9,35.400002,29.42,CocaCola
26965.1,26956.6,1867.6,1867.4,1867.6,1181.0,1180.8,1181.0,7626.0,7626.4,7625.4,1533.0,1533.2,1533.6,4297.9,4298.2,111098.5,111223.2,16168.3,16163.2,16157.3,2775.0,2772.7,2770.6,1370.0,1369.7,1369.9,2407.6,2407.9,2407.9,15643.1,15641.7,23427.3,23430.7,4083.8,4084.4,4084.7,2265.3,2264.5,2264.7,4913.3,4911.9,4910.2,2425.2,2425.0,2425.1,77730.6,77743.9,5132.2,5132.0,1606.9,1605.8,1605.4,4226.7,4226.4,4227.5,1375.8,1375.2,1375.3,1686.5,1686.4,1686.6,4785.5,4784.8,34.990002,29.42,CocaCola
26943.1,26937.6,1866.2,1865.7,1865.5,1180.9,1180.6,1180.5,7621.9,7621.5,7621.6,1530.9,1531.2,1532.0,4296.7,4296.5,111215.1,111184.5,16172.1,16174.6,16172.8,2774.2,2771.9,2770.6,1369.7,1369.6,1369.7,2406.5,2406.2,2406.8,15642.2,15638.9,23444.7,23435.6,4086.6,4086.9,4088.3,2266.0,2265.0,2265.0,4916.0,4914.7,4914.8,2426.7,2426.3,2426.7,77748.2,77756.4,5132.7,5132.4,1607.3,1606.3,1606.1,4228.1,4228.0,4228.1,1376.8,1376.0,1375.6,1686.4,1686.7,1686.6,4787.9,4787.3,33.860001,29.43,CocaCola
26940.6,26939.3,1866.9,1866.4,1867.0,1181.4,1181.0,1181.3,7622.4,7623.1,7624.4,1533.0,1533.0,1533.2,4296.9,4296.4,111123.7,111098.2,16167.5,16166.5,16160.1,2774.7,2772.5,2771.3,1370.2,1369.9,1370.0,2406.3,2406.8,2407.1,15633.9,15636.0,23417.3,23420.3,4085.6,4085.0,4085.1,2264.8,2264.1,2264.1,4905.3,4904.2,4904.6,2424.7,2424.7,2424.9,77717.6,77715.2,5132.3,5132.8,1607.6,1606.6,1606.9,4228.5,4228.3,4229.7,1376.3,1375.8,1375.8,1686.7,1686.6,1687.5,4786.6,4786.4,33.950001,29.440001,CocaCola
26584.4,26580.7,1834.0,1833.5,1833.8,1153.3,1152.9,1153.0,7389.9,7389.2,7389.9,1482.9,1483.0,1483.6,4225.9,4225.7,109809.4,109813.5,15767.5,15769.1,15768.5,2722.5,2719.8,2718.1,1331.3,1331.1,1331.1,2361.6,2361.6,2361.8,15459.1,15460.1,23023.9,23017.8,3960.2,3960.7,3960.8,2226.3,2225.2,2225.3,4756.0,4753.9,4753.5,2369.4,2369.0,2369.4,76536.8,76535.5,5047.7,5048.2,1578.4,1577.5,1577.4,4112.3,4111.8,4112.4,1353.1,1352.4,1352.4,1672.4,1671.9,1672.3,4735.4,4734.1,31.059999,29.469999,CocaCola
26559.0,26560.9,1832.2,1832.2,1832.5,1152.2,1151.6,1151.9,7388.5,7388.4,7387.9,1482.3,1482.2,1482.6,4224.0,4223.9,109747.0,109835.1,15778.0,15767.2,15765.0,2724.1,2720.5,2719.9,1330.9,1330.7,1330.8,2360.9,2360.5,2362.0,15458.4,15461.6,23012.9,23015.0,3954.4,3953.1,3953.3,2227.0,2226.2,2226.7,4754.0,4754.3,4755.3,2368.1,2367.5,2367.9,76590.4,76578.7,5049.1,5049.9,1578.4,1577.5,1577.7,4116.3,4116.6,4117.8,1353.2,1352.3,1352.4,1672.5,1672.1,1672.7,4736.7,4736.1,31.889999,29.49,CocaCola
26588.3,26587.4,1836.0,1835.2,1835.3,1153.4,1153.2,1153.3,7393.3,7393.6,7392.4,1484.5,1484.7,1484.7,4226.0,4225.5,109785.0,109791.4,15775.7,15767.7,15764.3,2723.6,2721.1,2720.4,1330.7,1330.5,1330.6,2360.1,2360.4,2360.2,15456.2,15456.0,23005.6,23017.1,3949.2,3949.2,3949.8,2226.0,2224.8,2225.3,4743.4,4741.4,4740.7,2362.7,2362.2,2363.3,76497.7,76465.1,5047.7,5049.1,1577.4,1576.4,1576.5,4109.6,4110.1,4110.7,1352.5,1351.6,1351.7,1671.8,1671.5,1671.7,4734.6,4735.0,33.439999,29.49,CocaCola
26549.4,26552.5,1832.0,1831.5,1831.9,1151.5,1151.3,1151.4,7388.2,7387.5,7388.4,1479.9,1480.7,1481.3,4222.0,4221.9,109800.9,109819.7,15773.3,15774.9,15766.2,2725.7,2722.9,2721.8,1329.5,1329.3,1329.4,2357.8,2357.6,2357.9,15450.1,15448.0,23010.8,23015.5,3933.7,3933.7,3934.1,2226.0,2224.9,2225.1,4730.1,4728.2,4727.5,2354.7,2354.1,2354.4,76445.4,76435.1,5048.1,5047.7,1575.8,1575.1,1575.0,4107.5,4106.8,4107.5,1352.8,1352.2,1352.2,1671.7,1670.7,1671.5,4733.2,4732.4,33.5,29.49,CocaCola
26536.8,26540.4,1832.6,1832.0,1832.3,1150.9,1150.6,1150.8,7391.2,7391.2,7391.8,1479.6,1479.7,1479.8,4221.7,4221.3,109772.2,109812.9,15789.7,15777.4,15785.4,2727.5,2724.8,2723.4,1329.9,1329.6,1329.8,2358.1,2357.8,2358.7,15451.2,15452.2,23011.3,23016.8,3930.0,3930.2,3930.5,2226.6,2225.5,2225.8,4729.4,4728.2,4728.1,2352.3,2351.5,2351.7,76450.8,76493.2,5045.7,5046.1,1575.6,1574.8,1574.6,4109.5,4109.8,4110.1,1352.9,1352.3,1352.3,1672.8,1672.3,1672.0,4732.4,4732.8,35.740002,29.469999,CocaCola
26542.1,26542.5,1832.8,1832.5,1832.7,1151.6,1151.3,1151.2,7393.9,7394.2,7395.1,1480.2,1480.1,1480.6,4221.9,4221.6,109797.3,109849.1,15797.0,15788.8,15791.0,2728.8,2725.9,2724.8,1330.3,1330.0,1330.1,2358.5,2359.0,2359.3,15450.1,15446.1,23009.6,23016.9,3928.6,3928.3,3928.3,2227.9,2226.8,2227.0,4730.2,4729.6,4729.1,2350.7,2350.3,2350.8,76482.9,76466.6,5047.4,5046.8,1575.7,1574.6,1574.6,4111.2,4111.3,4111.7,1352.9,1352.1,1352.5,1672.9,1672.6,1673.5,4733.3,4732.3,37.02,29.469999,CocaCola
26543.8,26546.8,1833.3,1833.0,1833.1,1151.8,1151.4,1151.5,7396.5,7396.5,7396.7,1481.3,1481.5,1481.3,4222.5,4222.6,109780.2,109762.9,15809.2,15797.9,15798.0,2730.4,2727.8,2726.5,1330.7,1330.8,1330.8,2359.7,2359.4,2359.7,15451.5,15451.0,23021.7,23028.7,3929.2,3929.4,3930.0,2229.0,2228.0,2228.4,4732.6,4732.0,4731.3,2351.4,2350.9,2351.5,76432.5,76484.6,5047.6,5047.6,1575.7,1574.8,1574.6,4112.8,4111.8,4113.4,1354.1,1353.4,1353.6,1673.7,1673.4,1674.1,4733.7,4732.0,37.75,29.459999,CocaCola
26546.4,26546.3,1831.7,1831.3,1831.7,1152.1,1151.6,1151.7,7400.0,7399.4,7400.4,1481.0,1481.3,1481.9,4222.6,4222.5,109770.8,109807.8,15830.8,15817.6,15812.1,2731.9,2729.4,2727.6,1331.4,1331.1,1331.5,2359.0,2359.0,2359.3,15452.4,15452.4,23027.8,23036.7,3927.6,3927.2,3927.8,2230.3,2229.0,2229.1,4734.1,4732.4,4732.8,2350.5,2350.3,2350.7,76411.5,76437.1,5048.8,5049.2,1577.1,1575.7,1575.8,4114.1,4113.5,4114.1,1354.9,1354.2,1354.4,1674.6,1674.1,1674.2,4735.1,4735.8,38.099998,29.49,CocaCola
26559.5,26561.3,1831.6,1831.0,1831.1,1153.1,1152.7,1152.8,7406.5,7405.6,7405.9,1482.6,1482.6,1483.1,4223.3,4223.4,109759.0,109838.6,15830.0,15829.8,15830.0,2734.4,2731.7,2730.6,1332.2,1332.0,1332.2,2359.3,2359.2,2359.6,15454.5,15455.4,23036.6,23036.6,3926.0,3925.7,3926.3,2231.4,2230.2,2231.0,4734.4,4733.5,4732.6,2349.8,2349.3,2349.9,76493.2,76533.8,5052.3,5052.0,1578.3,1577.4,1577.5,4116.8,4116.7,4117.5,1355.7,1355.3,1355.1,1676.6,1676.0,1677.0,4737.6,4739.0,38.709999,29.49,CocaCola
26588.8,26590.3,1832.6,1832.2,1832.4,1155.0,1154.8,1154.8,7415.1,7415.4,7415.8,1485.0,1485.4,1485.2,4225.3,4225.5,109778.2,109864.0,15848.0,15834.3,15828.4,2736.9,2734.0,2732.8,1333.6,1333.4,1333.6,2360.9,2360.6,2360.8,15456.4,15452.4,23052.4,23064.1,3928.5,3929.4,3928.5,2233.5,2232.9,2233.3,4740.3,4738.9,4738.6,2351.3,2351.1,2351.2,76545.6,76548.7,5052.9,5054.6,1581.4,1580.2,1580.2,4121.4,4121.4,4122.2,1357.5,1357.0,1357.0,1677.8,1677.8,1678.1,4742.1,4741.3,39.220001,29.469999,CocaCola
26618.8,26622.8,1833.6,1833.2,1833.8,1157.6,1157.2,1157.3,7423.9,7423.9,7424.2,1500.2,1500.3,1500.8,4227.9,4227.9,109741.9,109727.5,15863.6,15853.4,15850.9,2739.3,2736.2,2734.7,1335.6,1335.4,1335.4,2363.6,2363.5,2364.3,15462.6,15461.4,23066.4,23068.6,3933.6,3933.0,3933.2,2236.1,2234.9,2235.8,4749.0,4747.2,4747.1,2354.5,2354.5,2354.3,76562.0,76534.9,5056.8,5057.5,1584.5,1583.5,1583.6,4126.5,4126.1,4127.3,1358.9,1357.9,1358.3,1679.8,1679.7,1680.1,4743.3,4742.2,39.139999,29.5,CocaCola
26622.9,26621.8,1834.0,1833.4,1833.7,1159.4,1159.2,1159.4,7429.3,7429.4,7429.9,1502.3,1502.4,1503.0,4228.7,4228.5,109848.4,109821.7,15876.9,15865.6,15876.8,2741.7,2739.4,2738.3,1336.7,1336.5,1336.5,2364.4,2364.3,2365.0,15470.8,15470.4,23068.8,23070.8,3929.9,3930.5,3931.5,2237.4,2236.4,2236.8,4745.1,4744.2,4744.5,2353.8,2353.0,2353.6,76595.0,76604.3,5058.8,5057.7,1585.4,1584.4,1584.3,4126.6,4125.6,4126.6,1359.2,1358.6,1358.9,1681.4,1681.3,1681.3,4744.3,4744.4,38.610001,29.49,CocaCola
26620.3,26627.1,1835.0,1834.5,1834.9,1160.8,1160.6,1160.6,7436.9,7436.9,7436.8,1502.2,1502.0,1502.6,4229.5,4229.5,109962.6,109884.9,15883.5,15881.5,15879.6,2744.6,2741.7,2740.7,1337.7,1337.5,1337.8,2366.4,2366.0,2366.2,15469.0,15468.5,23065.8,23080.3,3928.0,3929.4,3928.8,2238.2,2237.3,2237.4,4746.4,4746.1,4746.4,2352.3,2352.1,2352.3,76631.0,76619.3,5058.8,5059.9,1585.6,1584.6,1584.7,4128.4,4128.0,4129.3,1360.3,1359.6,1359.5,1681.9,1681.4,1681.5,4744.8,4744.8,38.869999,29.51,CocaCola
26636.6,26641.0,1836.9,1836.1,1836.2,1162.8,1162.4,1162.6,7444.3,7443.3,7443.9,1504.0,1503.5,1504.5,4230.9,4230.9,109965.9,110012.9,15914.5,15915.8,15912.7,2746.7,2744.7,2742.9,1339.5,1339.2,1339.3,2368.2,2368.1,2368.5,15474.4,15474.9,23097.8,23096.1,3934.4,3934.7,3935.0,2240.1,2239.2,2239.3,4755.7,4753.2,4754.9,2354.9,2355.0,2355.0,76651.8,76643.5,5061.3,5062.5,1586.9,1585.6,1585.8,4132.6,4131.9,4133.1,1361.4,1361.1,1360.8,1682.7,1682.4,1682.7,4744.5,4743.8,39.52,29.469999,CocaCola
26652.9,26652.1,1836.0,1835.5,1835.9,1164.1,1163.6,1163.7,7448.3,7448.4,7448.7,1503.8,1503.6,1504.3,4231.4,4231.6,109959.7,109992.0,15932.6,15920.2,15920.3,2750.2,2747.9,2746.3,1340.7,1340.4,1340.7,2370.7,2370.2,2371.3,15486.4,15486.3,23110.2,23116.9,3933.8,3933.8,3934.3,2241.3,2240.2,2240.3,4754.6,4753.5,4753.1,2354.0,2353.7,2353.7,76664.5,76677.8,5062.7,5062.6,1586.8,1586.0,1586.1,4133.0,4134.1,4134.7,1361.7,1361.3,1361.3,1682.7,1682.5,1682.6,4745.8,4746.5,39.560001,29.51,CocaCola
26662.7,26661.1,1837.3,1837.2,1837.1,1165.5,1165.2,1165.2,7455.8,7456.1,7456.3,1506.2,1506.2,1506.7,4233.0,4233.1,110059.5,109989.1,15945.1,15943.1,15953.0,2752.9,2750.3,2748.3,1342.5,1342.3,1342.3,2371.8,2371.3,2371.9,15493.1,15494.6,23122.5,23116.8,3935.3,3935.9,3936.4,2242.6,2241.6,2241.9,4760.6,4759.5,4759.4,2356.0,2355.8,2355.7,76664.8,76690.9,5064.9,5063.9,1588.9,1587.9,1587.7,4136.9,4137.6,4138.5,1362.7,1361.8,1361.9,1684.0,1684.3,1685.1,4746.9,4746.5,39.970001,29.49,CocaCola
26679.8,26676.2,1837.8,1837.3,1837.7,1167.4,1167.0,1167.1,7462.0,7460.8,7461.7,1507.1,1507.9,1507.7,4234.4,4234.0,109967.2,109912.7,15960.0,15961.8,15961.8,2756.3,2753.0,2751.5,1344.2,1343.9,1344.0,2374.6,2373.5,2373.8,15500.5,15496.2,23114.9,23122.7,3940.2,3939.7,3940.0,2244.0,2243.3,2243.3,4764.1,4762.1,4761.2,2357.0,2356.8,2357.1,76698.9,76681.6,5064.6,5066.1,1589.2,1588.1,1588.0,4137.5,4136.9,4138.0,1363.3,1362.6,1362.7,1685.6,1685.1,1685.7,4745.6,4745.9,40.02,29.49,CocaCola
26679.6,26680.5,1838.9,1838.1,1838.2,1168.4,1168.1,1168.2,7467.4,7466.8,7467.7,1507.7,1507.6,1508.2,4235.1,4234.8,110184.6,110143.3,15979.9,15978.2,15967.8,2758.4,2755.5,2753.9,1344.9,1344.9,1345.1,2375.0,2375.0,2375.8,15508.9,15503.3,23134.4,23130.5,3937.3,3937.7,3938.3,2245.1,2244.3,2244.4,4764.3,4763.6,4763.2,2355.8,2355.6,2355.6,76700.1,76708.8,5066.7,5066.6,1589.5,1588.3,1588.5,4140.4,4140.6,4140.8,1364.0,1363.4,1363.7,1685.1,1685.2,1686.1,4746.7,4746.2,39.98,29.5,CocaCola
26685.8,26691.5,1839.5,1839.3,1839.6,1169.7,1169.3,1169.4,7475.0,7473.1,7473.3,1508.7,1508.3,1508.3,4236.0,4236.0,110097.6,110154.7,15999.6,15984.6,15987.7,2761.7,2758.7,2757.4,1346.8,1346.7,1346.7,2376.8,2376.5,2377.1,15513.7,15514.6,23153.7,23150.4,3941.0,3941.6,3941.7,2246.9,2246.0,2246.1,4771.2,4770.5,4769.5,2357.0,2356.7,2357.1,76712.7,76732.6,5067.3,5067.6,1589.7,1588.7,1588.8,4142.6,4141.6,4142.9,1364.0,1363.5,1363.7,1686.8,1685.7,1686.4,4748.2,4746.8,40.59,29.5,CocaCola
26693.4,26701.4,1840.3,1840.1,1840.6,1171.0,1170.8,1170.6,7480.5,7480.0,7480.5,1509.8,1510.0,1510.5,4237.6,4237.5,110134.5,110103.4,16002.8,15993.2,15989.4,2764.6,2761.8,2759.4,1349.3,1349.2,1349.2,2381.2,2380.9,2381.0,15527.6,15529.4,23161.2,23160.2,3949.7,3948.9,3950.6,2249.0,2248.0,2247.9,4779.4,4777.9,4776.7,2361.5,2360.7,2361.5,76757.9,76732.3,5069.9,5071.3,1591.7,1590.4,1590.4,4146.6,4145.8,4146.3,1365.3,1364.3,1364.4,1687.2,1686.8,1687.2,4747.6,4748.6,41.09,29.5,CocaCola
26705.7,26705.9,1841.2,1840.6,1841.1,1172.6,1172.3,1172.3,7487.3,7486.7,7486.7,1510.4,1510.9,1511.4,4238.3,4238.4,110280.9,110233.2,16021.9,16016.4,16014.2,2768.1,2764.5,2763.2,1350.4,1350.1,1350.1,2382.2,2381.7,2383.0,15533.9,15530.9,23153.4,23156.4,3947.8,3947.9,3948.4,2249.6,2249.1,2249.0,4779.0,4777.6,4778.4,2360.8,2359.9,2360.9,76780.7,76784.1,5072.3,5072.8,1592.6,1591.1,1591.0,4149.5,4149.7,4150.2,1365.7,1365.2,1365.3,1688.5,1687.9,1688.2,4751.8,4751.4,40.970001,29.51,CocaCola
26709.1,26704.8,1841.9,1841.7,1842.1,1174.1,1173.8,1173.9,7494.0,7493.4,7493.6,1511.8,1511.6,1512.9,4239.2,4239.4,110175.4,110246.0,16051.5,16045.5,16039.1,2771.2,2768.4,2766.9,1351.6,1351.5,1351.4,2383.6,2383.2,2383.9,15536.4,15536.1,23172.9,23174.0,3948.0,3947.6,3947.2,2251.6,2250.5,2250.4,4779.7,4777.9,4777.9,2360.5,2360.7,2360.5,76827.4,76821.0,5073.5,5073.8,1593.8,1592.4,1592.5,4152.5,4152.0,4152.6,1366.6,1366.0,1366.1,1688.3,1688.7,1689.3,4752.6,4752.9,41.09,29.5,CocaCola
26721.7,26728.2,1843.8,1843.0,1843.2,1175.9,1175.7,1175.7,7501.3,7500.4,7500.5,1514.0,1513.9,1514.8,4241.2,4241.4,110259.4,110300.0,16063.8,16060.2,16056.4,2773.2,2770.3,2769.0,1353.3,1353.2,1353.3,2385.8,2386.0,2386.3,15538.5,15541.0,23184.8,23182.9,3953.0,3953.4,3955.1,2252.9,2251.8,2252.1,4788.6,4787.0,4787.7,2364.2,2364.4,2364.6,76898.3,76881.6,5076.0,5074.8,1595.8,1594.9,1595.0,4157.1,4158.1,4158.3,1367.8,1367.6,1367.4,1689.2,1689.6,1690.4,4754.9,4755.9,41.290001,29.51,CocaCola
26761.3,26759.0,1845.1,1844.8,1844.9,1178.7,1178.2,1178.4,7508.8,7508.2,7507.7,1516.2,1516.4,1517.0,4243.4,4243.2,110356.6,110345.0,16070.3,16062.6,16059.7,2775.3,2772.7,2771.0,1354.7,1354.4,1354.6,2386.7,2386.6,2387.1,15541.4,15544.9,23172.9,23183.9,3952.5,3953.0,3952.9,2252.8,2252.0,2252.3,4784.9,4785.2,4783.9,2362.6,2362.6,2362.7,76847.8,76848.4,5077.6,5076.8,1595.8,1595.0,1594.7,4158.7,4158.2,4158.5,1368.4,1367.7,1367.9,1690.8,1690.8,1691.0,4753.9,4753.0,40.849998,29.530001,CocaCola
26739.5,26743.0,1845.5,1845.0,1845.1,1178.9,1178.4,1178.4,7510.5,7510.8,7510.4,1515.5,1515.9,1516.6,4242.8,4242.9,110396.4,110532.0,16079.6,16071.7,16065.4,2777.4,2774.2,2772.9,1356.1,1356.0,1356.1,2389.0,2389.3,2388.7,15548.5,15545.2,23204.5,23208.5,3955.7,3956.2,3956.5,2254.8,2254.0,2254.1,4794.4,4793.3,4793.1,2364.6,2364.1,2364.7,76881.3,76895.3,5077.9,5079.0,1596.9,1595.6,1595.6,4160.6,4160.9,4160.6,1369.2,1368.4,1368.3,1691.2,1690.7,1691.1,4756.1,4754.2,40.369999,29.530001,CocaCola
