ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,temperature,humidity,label
24824.3,24820.8,1665.3,1664.8,1664.9,1065.7,1065.5,1065.7,6518.8,6518.6,6518.5,1345.0,1345.1,1345.5,3843.7,3843.9,105277.1,105319.9,14616.0,14610.0,14609.2,2604.5,2602.9,2601.0,1265.1,1265.0,1265.2,2194.8,2194.7,2195.7,14590.3,14590.9,21184.0,21188.1,3627.6,3627.5,3627.4,2116.0,2115.2,2115.2,4180.1,4178.9,4178.8,2179.5,2179.9,2179.7,72305.5,72334.2,4738.5,4739.0,1462.2,1461.2,1461.3,3615.2,3615.3,3615.4,1252.0,1251.2,1251.3,1595.8,1595.2,1596.2,4415.1,4415.0,32.799999,29.1,CocaCola_Cold
24811.5,24812.3,1665.2,1664.4,1664.6,1065.7,1065.3,1065.5,6519.2,6519.3,6519.4,1344.9,1344.9,1345.3,3843.7,3843.6,105244.5,105233.5,14616.7,14611.3,14609.6,2604.4,2602.1,2600.7,1265.1,1265.1,1265.0,2195.0,2194.9,2195.4,14589.3,14587.0,21177.1,21180.2,3627.4,3627.7,3627.5,2116.4,2115.4,2115.6,4180.7,4179.7,4179.9,2179.6,2179.5,2179.9,72302.8,72309.9,4738.4,4736.9,1462.0,1461.1,1461.0,3616.0,3616.3,3616.9,1251.8,1251.2,1251.3,1595.5,1595.7,1595.8,4414.9,4414.6,32.709999,29.1,CocaCola_Cold
24806.8,24808.7,1664.9,1664.5,1664.6,1065.5,1065.4,1065.5,6518.9,6517.8,6518.4,1344.2,1344.4,1344.9,3843.5,3843.2,105226.7,105263.1,14609.8,14605.4,14607.1,2603.7,2601.3,2599.8,1265.1,1264.9,1265.1,2194.8,2194.6,2195.4,14587.1,14588.0,21185.6,21178.9,3627.7,3626.9,3628.0,2116.5,2115.5,2115.7,4181.1,4179.9,4179.0,2178.9,2179.3,2179.3,72353.3,72371.2,4739.1,4739.9,1461.8,1460.8,1461.0,3615.6,3615.8,3616.4,1251.5,1251.2,1251.4,1596.1,1595.3,1595.5,4415.5,4415.5,32.639999,29.120001,CocaCola_Cold
24814.9,24817.0,1665.4,1664.9,1665.1,1065.5,1065.3,1065.4,6518.5,6518.3,6518.3,1344.2,1344.4,1344.7,3843.1,3843.4,105283.4,105269.0,14606.0,14601.8,14600.6,2603.5,2601.6,2600.6,1265.1,1265.0,1265.0,2194.8,2194.9,2195.2,14590.3,14588.1,21173.1,21167.6,3627.0,3626.6,3628.0,2115.9,2114.8,2115.0,4179.4,4177.9,4179.1,2179.3,2179.1,2179.5,72363.6,72327.6,4738.8,4737.8,1461.3,1460.7,1460.5,3615.6,3615.4,3616.1,1251.7,1250.8,1250.9,1595.3,1595.6,1596.8,4416.2,4415.8,32.639999,29.1,CocaCola_Cold
24803.3,24803.1,1665.5,1664.8,1665.0,1065.4,1065.1,1065.3,6517.6,6517.4,6517.1,1343.6,1343.8,1344.4,3842.8,3843.2,105223.9,105292.3,14595.6,14592.2,14585.4,2602.5,2600.6,2599.5,1264.9,1264.8,1264.7,2194.1,2193.7,2194.7,14586.2,14586.4,21170.6,21177.0,3627.8,3627.2,3628.0,2116.2,2115.3,2115.5,4179.1,4178.0,4177.1,2178.6,2178.6,2179.0,72295.3,72324.6,4738.8,4738.8,1461.7,1460.6,1460.8,3616.1,3615.5,3615.9,1251.9,1251.2,1251.1,1595.6,1595.2,1596.1,4415.0,4414.7,32.73,29.120001,CocaCola_Cold
24813.8,24809.0,1665.7,1665.0,1665.3,1065.4,1065.1,1065.1,6518.6,6518.1,6518.6,1344.1,1344.1,1344.4,3842.8,3842.8,105309.9,105429.3,14604.2,14601.1,14593.0,2602.6,2599.9,2599.5,1264.9,1264.8,1264.9,2194.2,2193.7,2194.4,14585.4,14583.2,21173.2,21171.0,3628.1,3627.2,3628.1,2116.3,2115.3,2115.4,4179.8,4178.4,4178.1,2178.3,2178.5,2178.8,72300.9,72315.7,4738.4,4738.1,1461.0,1460.0,1459.9,3615.3,3614.6,3614.7,1251.8,1251.2,1251.1,1595.5,1595.0,1595.9,4414.9,4415.4,32.880001,29.120001,CocaCola_Cold
24802.5,24800.5,1665.2,1664.6,1664.8,1065.1,1065.0,1065.1,6516.9,6516.6,6516.5,1343.5,1343.7,1344.1,3842.5,3842.9,105343.0,105323.8,14604.6,14607.3,14598.0,2602.3,2600.9,2599.4,1264.7,1264.6,1264.6,2194.3,2194.3,2194.6,14581.8,14585.2,21169.6,21175.7,3627.5,3627.0,3627.8,2115.8,2114.8,2115.3,4178.8,4177.9,4177.6,2177.6,2177.2,2177.9,72270.4,72289.9,4736.4,4736.7,1461.7,1460.5,1460.4,3614.9,3614.6,3615.0,1251.8,1251.3,1251.1,1595.5,1595.4,1595.9,4413.1,4413.7,32.799999,29.07,CocaCola_Cold
24805.8,24807.7,1665.1,1664.7,1665.1,1065.0,1064.6,1064.9,6516.5,6515.5,6516.2,1342.9,1343.2,1343.4,3842.1,3841.9,105223.9,105250.0,14601.9,14604.3,14596.5,2603.1,2600.7,2599.3,1264.8,1264.5,1264.5,2193.3,2192.9,2193.6,14584.1,14584.1,21159.5,21157.8,3624.0,3623.2,3623.8,2115.6,2114.8,2114.8,4171.0,4171.1,4170.6,2174.7,2174.4,2174.6,72229.7,72257.4,4736.9,4737.0,1460.3,1459.1,1459.3,3613.1,3613.5,3613.7,1251.9,1251.1,1251.0,1595.8,1595.8,1596.6,4415.1,4414.9,33.150002,29.120001,CocaCola_Cold
24799.7,24794.9,1665.5,1665.0,1665.1,1064.9,1064.6,1064.8,6518.9,6518.4,6518.7,1343.9,1343.8,1344.0,3843.0,3842.8,105323.7,105249.7,14609.3,14602.7,14602.3,2603.6,2601.2,2599.4,1264.9,1265.0,1265.0,2193.5,2193.4,2194.2,14589.3,14585.8,21175.7,21171.3,3628.1,3627.4,3628.3,2116.4,2115.6,2116.1,4179.0,4177.3,4177.4,2176.8,2177.0,2177.4,72270.4,72296.5,4738.5,4738.9,1461.0,1459.9,1459.9,3615.8,3615.8,3616.1,1252.1,1251.9,1251.8,1596.8,1595.9,1596.1,4414.2,4413.9,33.91,29.1,CocaCola_Cold
24802.8,24808.0,1665.6,1665.4,1665.6,1065.1,1064.9,1065.0,6519.1,6518.6,6518.7,1343.9,1344.0,1344.6,3842.7,3842.5,105337.1,105323.1,14609.3,14606.3,14602.0,2602.4,2599.5,2599.4,1265.1,1265.1,1265.2,2193.6,2192.6,2193.9,14586.0,14584.1,21190.6,21191.6,3629.1,3628.8,3629.4,2117.0,2116.1,2116.4,4181.2,4180.0,4179.0,2178.5,2178.5,2179.1,72292.0,72271.8,4739.0,4738.1,1461.0,1460.0,1460.4,3615.1,3614.9,3615.1,1251.6,1251.0,1251.3,1596.3,1596.6,1596.5,4415.3,4416.2,33.869999,29.1,CocaCola_Cold
24798.0,24795.9,1665.6,1665.0,1665.3,1065.1,1064.8,1065.0,6518.0,6517.3,6517.3,1344.2,1344.3,1344.8,3842.5,3842.7,105150.5,105239.0,14605.5,14602.6,14593.0,2602.8,2600.6,2599.2,1265.3,1265.1,1265.1,2193.3,2193.1,2193.8,14586.1,14586.8,21180.7,21186.1,3628.8,3628.0,3628.1,2116.4,2115.6,2116.0,4179.1,4177.5,4177.7,2177.8,2177.8,2178.3,72253.7,72267.6,4738.1,4738.2,1460.8,1459.9,1459.7,3615.0,3614.9,3615.7,1252.0,1251.0,1251.1,1596.4,1595.8,1596.5,4415.5,4416.6,33.630001,29.09,CocaCola_Cold
24802.6,24800.1,1665.6,1665.0,1665.8,1065.0,1064.7,1064.9,6518.8,6517.9,6517.9,1343.4,1343.8,1344.5,3842.5,3842.3,105305.6,105273.8,14601.6,14593.1,14592.5,2602.6,2600.3,2599.6,1265.3,1265.0,1265.2,2193.5,2193.8,2194.3,14587.4,14585.6,21214.1,21211.1,3629.7,3629.3,3628.9,2116.8,2116.0,2115.8,4179.9,4179.3,4179.6,2177.7,2177.6,2177.9,72300.7,72320.2,4737.6,4737.9,1460.5,1459.9,1460.0,3615.1,3614.4,3616.4,1251.9,1251.2,1251.3,1596.1,1595.6,1596.1,4416.7,4417.0,33.77,29.09,CocaCola_Cold
24797.8,24800.1,1666.5,1665.8,1665.9,1064.9,1064.7,1064.9,6519.9,6519.8,6520.1,1344.2,1344.1,1344.4,3842.8,3842.5,105304.8,105308.6,14602.4,14599.2,14603.2,2602.2,2600.1,2598.9,1265.4,1265.3,1265.3,2194.5,2193.8,2194.5,14588.6,14583.4,21193.2,21198.6,3629.3,3628.7,3629.2,2116.7,2115.8,2116.2,4180.8,4180.2,4180.1,2178.8,2178.8,2179.1,72322.6,72320.3,4737.4,4738.5,1460.6,1459.8,1460.1,3616.0,3615.8,3616.3,1252.2,1251.5,1251.5,1595.8,1596.1,1596.4,4416.9,4416.3,34.029999,29.07,CocaCola_Cold
24802.4,24796.4,1666.6,1666.0,1666.2,1065.2,1064.9,1065.1,6520.6,6520.2,6520.6,1344.9,1344.8,1345.1,3843.2,3843.7,105328.8,105309.8,14603.0,14598.6,14596.9,2602.8,2600.6,2598.8,1265.7,1265.6,1265.8,2193.9,2193.7,2194.1,14582.8,14585.3,21176.6,21184.2,3631.2,3630.4,3631.1,2117.1,2116.4,2116.4,4181.5,4180.5,4180.8,2179.5,2179.5,2180.0,72319.1,72361.3,4739.4,4738.0,1461.2,1460.6,1460.4,3616.3,3617.1,3617.2,1251.9,1251.1,1251.7,1596.2,1595.9,1595.9,4416.0,4416.2,33.919998,29.09,CocaCola_Cold
24803.4,24807.2,1666.4,1665.8,1666.2,1065.3,1065.1,1065.2,6521.0,6521.1,6520.6,1345.4,1345.3,1346.0,3843.0,3843.4,105341.8,105285.0,14595.7,14587.7,14585.4,2603.1,2600.0,2599.4,1265.7,1265.8,1266.0,2194.2,2194.3,2194.8,14584.1,14586.1,21184.7,21191.3,3631.3,3632.2,3631.5,2117.4,2116.6,2116.6,4183.5,4183.1,4182.9,2180.3,2180.6,2180.5,72335.8,72341.1,4736.6,4737.6,1461.1,1460.3,1460.3,3617.0,3617.2,3618.0,1252.1,1251.6,1251.4,1596.0,1595.9,1596.6,4417.8,4416.8,33.549999,29.09,CocaCola_Cold
24804.6,24806.2,1665.9,1665.7,1665.8,1065.3,1065.2,1065.3,6520.0,6519.2,6520.0,1345.1,1345.1,1345.6,3842.9,3843.2,105294.0,105321.1,14594.4,14588.2,14585.8,2602.7,2600.2,2598.9,1266.0,1265.7,1265.8,2193.7,2193.2,2194.0,14580.4,14581.2,21197.8,21186.3,3631.6,3632.0,3631.3,2117.2,2116.5,2116.5,4184.9,4183.9,4183.4,2180.2,2180.2,2180.7,72291.5,72284.1,4738.8,4737.6,1461.2,1460.2,1460.1,3615.3,3616.0,3616.1,1251.9,1251.3,1251.4,1597.0,1596.6,1597.2,4417.6,4417.1,33.169998,29.09,CocaCola_Cold
24802.9,24801.2,1665.3,1664.7,1665.2,1065.4,1065.1,1065.2,6520.1,6519.1,6519.5,1344.9,1345.2,1345.1,3842.6,3842.8,105372.2,105356.6,14596.5,14589.1,14584.2,2602.9,2600.3,2599.7,1266.0,1265.8,1265.8,2193.8,2193.8,2194.2,14579.6,14580.6,21190.6,21188.9,3630.9,3630.6,3630.5,2117.5,2116.8,2116.9,4182.2,4181.4,4181.1,2179.7,2179.6,2180.0,72289.7,72289.2,4736.6,4736.0,1461.1,1460.2,1460.1,3615.3,3615.2,3615.7,1252.2,1251.7,1252.0,1596.6,1596.4,1596.9,4416.2,4415.4,33.169998,29.09,CocaCola_Cold
24793.9,24792.9,1664.9,1664.4,1664.6,1065.2,1065.0,1065.1,6519.0,6518.5,6518.3,1343.5,1343.7,1344.5,3841.9,3842.0,105335.7,105311.9,14599.1,14587.9,14591.8,2603.6,2602.1,2600.2,1265.8,1265.6,1265.7,2193.7,2193.1,2193.7,14584.1,14582.0,21189.7,21191.1,3626.7,3626.8,3627.3,2117.6,2116.5,2116.6,4176.7,4175.4,4175.8,2177.5,2177.3,2177.5,72254.3,72270.4,4737.6,4736.8,1460.4,1459.6,1459.5,3614.5,3614.6,3615.2,1252.3,1251.5,1251.6,1596.5,1596.1,1597.1,4416.4,4414.7,33.549999,29.09,CocaCola_Cold
24788.6,24785.5,1665.7,1665.4,1665.7,1065.0,1064.7,1064.8,6520.7,6521.1,6520.8,1343.9,1343.9,1344.8,3842.2,3842.2,105348.1,105364.3,14600.3,14595.6,14588.7,2604.7,2602.7,2601.5,1266.3,1266.1,1266.2,2193.2,2193.6,2193.4,14586.8,14583.6,21204.5,21206.0,3628.8,3629.0,3629.9,2118.1,2117.2,2117.2,4183.2,4181.5,4181.6,2179.2,2179.1,2179.5,72345.0,72303.3,4738.7,4738.3,1461.2,1460.5,1460.3,3617.8,3617.7,3618.1,1252.5,1252.0,1252.2,1597.0,1596.9,1597.2,4416.8,4416.5,34.380001,29.1,CocaCola_Cold
24797.8,24796.3,1666.8,1666.3,1666.6,1065.6,1065.3,1065.6,6522.3,6521.9,6522.2,1344.8,1344.8,1345.7,3843.0,3843.1,105319.9,105251.3,14599.5,14596.2,14591.7,2603.6,2601.2,2599.9,1266.5,1266.2,1266.2,2193.8,2193.7,2194.2,14580.1,14581.5,21205.6,21211.7,3630.8,3631.2,3631.3,2117.5,2116.7,2117.3,4183.6,4181.3,4182.1,2179.4,2179.3,2179.8,72326.7,72352.3,4736.8,4737.1,1461.1,1460.1,1459.9,3615.5,3616.2,3616.0,1252.6,1252.0,1252.1,1596.6,1596.6,1597.0,4417.6,4417.8,34.639999,29.09,CocaCola_Cold
24783.3,24777.6,1666.2,1665.6,1665.7,1065.4,1065.2,1065.2,6522.8,6522.3,6522.3,1343.8,1344.1,1344.3,3842.4,3842.6,105365.7,105323.5,14600.1,14594.7,14586.7,2604.4,2602.0,2600.4,1266.7,1266.5,1266.5,2194.0,2194.5,2194.5,14580.8,14579.9,21192.8,21195.3,3630.6,3630.3,3630.7,2118.2,2117.0,2117.2,4184.2,4183.3,4183.0,2179.5,2179.3,2179.7,72360.3,72325.1,4739.0,4738.2,1461.3,1460.2,1460.3,3618.2,3618.7,3618.8,1252.8,1252.1,1252.1,1597.5,1596.3,1597.2,4419.2,4418.9,34.389999,29.07,CocaCola_Cold
24797.4,24795.1,1667.7,1666.9,1667.0,1066.0,1065.8,1066.0,6525.8,6525.6,6525.9,1344.8,1344.8,1345.6,3843.3,3843.5,105300.6,105299.5,14594.4,14596.0,14589.4,2603.5,2601.4,2600.1,1266.9,1266.6,1266.7,2194.0,2194.4,2195.2,14582.0,14578.3,21190.8,21181.7,3630.6,3630.6,3630.5,2118.3,2117.5,2117.7,4184.9,4183.4,4183.5,2179.5,2179.5,2179.8,72380.8,72372.7,4739.6,4739.0,1461.4,1460.4,1460.4,3617.4,3617.1,3617.2,1253.0,1252.3,1252.1,1597.3,1596.8,1597.3,4419.8,4419.3,34.610001,29.07,CocaCola_Cold
24786.2,24787.2,1666.4,1666.0,1666.4,1066.1,1065.7,1065.9,6524.3,6524.0,6524.1,1344.6,1344.4,1345.2,3843.2,3843.0,105250.0,105283.2,14586.6,14577.4,14583.9,2603.9,2601.4,2600.5,1267.0,1266.7,1266.9,2194.5,2194.2,2194.7,14581.2,14580.4,21186.5,21188.0,3631.7,3632.2,3632.0,2118.1,2117.4,2117.3,4184.2,4183.6,4183.6,2178.8,2178.8,2178.8,72287.2,72319.3,4738.4,4737.8,1460.8,1459.9,1460.3,3616.9,3616.9,3617.8,1252.7,1252.0,1252.2,1596.9,1596.5,1596.6,4417.0,4417.9,34.189999,29.07,CocaCola_Cold
24789.3,24787.2,1666.5,1665.9,1666.0,1065.8,1065.5,1065.7,6524.1,6523.4,6524.3,1344.9,1345.3,1345.2,3843.2,3843.0,105423.8,105401.3,14600.4,14597.0,14596.9,2603.9,2601.8,2601.2,1267.0,1266.8,1267.0,2194.5,2194.6,2195.1,14583.8,14582.2,21191.0,21179.8,3632.1,3631.4,3632.9,2118.1,2117.3,2117.8,4186.5,4185.4,4184.5,2179.9,2179.5,2179.9,72323.0,72300.0,4738.9,4738.3,1461.1,1460.3,1460.4,3617.5,3617.8,3618.3,1252.7,1252.2,1252.4,1597.1,1597.0,1596.7,4419.2,4418.5,34.32,29.07,CocaCola_Cold
24786.7,24789.0,1666.7,1666.4,1666.8,1065.8,1065.7,1065.8,6524.3,6524.0,6525.0,1345.4,1345.3,1345.7,3842.8,3843.6,105450.0,105409.8,14602.1,14595.2,14590.8,2604.2,2601.9,2600.8,1267.1,1267.0,1267.2,2194.7,2194.7,2195.4,14582.9,14585.1,21183.9,21184.5,3632.3,3632.0,3631.8,2118.5,2117.2,2117.8,4187.5,4186.3,4186.5,2179.9,2179.9,2180.1,72318.2,72325.1,4739.1,4739.0,1461.6,1460.6,1460.6,3620.0,3619.9,3620.1,1253.1,1252.3,1252.1,1596.6,1596.1,1596.4,4418.0,4420.2,34.490002,29.07,CocaCola_Cold
24793.2,24788.3,1667.6,1667.2,1667.6,1066.6,1066.4,1066.6,6527.5,6527.0,6527.3,1346.5,1346.5,1347.0,3843.5,3843.8,105367.4,105371.4,14599.4,14594.4,14587.9,2604.0,2601.5,2600.3,1267.2,1267.2,1267.2,2194.5,2194.4,2194.8,14585.3,14583.6,21187.3,21187.6,3633.3,3633.3,3633.7,2118.0,2117.7,2118.1,4188.8,4187.5,4187.0,2180.4,2179.9,2180.7,72355.1,72331.3,4739.7,4739.9,1461.7,1461.0,1461.1,3620.2,3620.3,3620.1,1252.8,1252.7,1252.5,1596.0,1595.9,1596.9,4418.7,4418.6,34.32,29.049999,CocaCola_Cold
24791.8,24791.9,1668.0,1667.6,1667.3,1066.8,1066.3,1066.7,6529.6,6527.2,6527.1,1346.7,1347.0,1347.0,3844.1,3844.2,105361.8,105369.4,14603.9,14592.6,14597.6,2603.6,2601.1,2600.2,1267.5,1267.2,1267.3,2195.3,2194.9,2195.1,14578.8,14579.8,21177.1,21174.8,3634.0,3634.0,3634.0,2118.2,2117.5,2117.7,4187.4,4186.2,4185.5,2180.6,2180.3,2180.8,72309.1,72288.4,4739.4,4739.7,1462.1,1460.8,1460.7,3619.7,3619.6,3619.9,1252.9,1252.2,1252.1,1595.8,1595.6,1596.0,4418.5,4418.3,33.68,29.07,CocaCola_Cold
24784.7,24784.5,1667.5,1667.1,1667.3,1066.8,1066.5,1066.7,6526.1,6525.4,6525.8,1345.9,1346.1,1346.3,3843.9,3843.9,105374.1,105345.4,14599.2,14593.0,14588.1,2603.1,2601.1,2600.8,1267.3,1267.2,1267.4,2194.2,2194.3,2194.4,14581.7,14583.0,21194.5,21201.1,3633.3,3633.5,3633.4,2118.1,2116.9,2117.3,4186.9,4185.3,4185.2,2180.4,2180.1,2180.3,72287.8,72314.4,4739.5,4740.2,1461.4,1460.6,1460.9,3619.5,3619.6,3619.8,1252.9,1252.1,1252.2,1596.0,1595.5,1596.2,4416.7,4416.7,33.259998,29.07,CocaCola_Cold
24779.6,24781.5,1667.3,1666.9,1666.9,1066.7,1066.3,1066.5,6524.2,6523.8,6523.8,1345.4,1345.6,1345.8,3843.0,3843.0,105379.5,105420.8,14590.5,14586.4,14584.3,2602.9,2600.1,2598.9,1267.1,1266.9,1267.0,2194.0,2194.0,2194.4,14580.0,14580.7,21176.3,21187.0,3632.7,3632.4,3633.0,2117.4,2116.5,2116.4,4186.3,4185.4,4184.8,2179.3,2178.8,2179.5,72319.3,72313.4,4737.2,4737.6,1461.0,1459.9,1460.2,3619.4,3618.7,3619.5,1252.6,1252.1,1252.1,1595.3,1596.2,1595.8,4418.2,4417.3,33.09,29.07,CocaCola_Cold
24776.4,24773.3,1667.2,1666.7,1666.9,1066.4,1066.2,1066.3,6522.9,6523.2,6523.8,1345.6,1345.4,1345.7,3842.8,3842.5,105387.3,105388.7,14601.1,14599.4,14594.1,2602.6,2600.4,2599.6,1266.9,1266.8,1267.0,2193.7,2193.5,2194.2,14572.3,14573.4,21182.3,21190.1,3633.0,3633.3,3633.3,2117.3,2116.6,2117.2,4185.6,4185.5,4184.5,2179.5,2179.2,2179.8,72315.0,72353.9,4739.0,4738.9,1460.6,1459.9,1459.8,3619.1,3618.6,3618.9,1252.9,1252.1,1252.0,1596.3,1595.1,1595.8,4417.8,4418.5,33.310001,29.07,CocaCola_Cold
24777.1,24781.4,1667.5,1666.8,1667.1,1066.2,1065.9,1066.1,6524.4,6524.4,6524.2,1345.0,1345.2,1345.4,3842.6,3842.4,105330.8,105333.6,14597.0,14591.4,14596.2,2603.4,2601.1,2599.7,1267.0,1266.7,1266.8,2193.6,2193.5,2194.0,14577.6,14578.2,21176.1,21190.5,3631.9,3631.3,3631.1,2117.2,2116.5,2116.6,4182.3,4181.8,4181.9,2178.2,2178.0,2178.3,72240.3,72250.8,4737.3,4737.4,1460.6,1459.7,1459.4,3618.4,3618.1,3618.3,1252.6,1252.0,1251.9,1595.4,1595.5,1595.7,4418.0,4419.5,33.669998,29.07,CocaCola_Cold
24769.6,24778.5,1668.0,1667.8,1667.5,1066.1,1065.7,1066.0,6525.3,6524.9,6524.8,1345.0,1345.4,1345.7,3842.2,3842.6,105470.4,105464.9,14599.1,14599.1,14594.4,2602.2,2600.1,2598.8,1267.2,1267.0,1267.1,2193.4,2193.3,2193.6,14578.4,14580.0,21207.2,21213.3,3631.8,3631.9,3633.2,2118.0,2117.0,2116.9,4183.9,4182.7,4182.8,2178.6,2178.3,2178.6,72324.8,72337.1,4737.3,4738.2,1461.1,1460.0,1460.1,3619.6,3619.3,3620.1,1252.9,1252.2,1252.2,1596.2,1595.3,1595.9,4418.6,4417.4,34.18,29.09,CocaCola_Cold
24775.7,24773.3,1667.5,1667.3,1667.5,1066.2,1065.9,1066.2,6525.3,6525.4,6525.1,1346.0,1345.6,1346.1,3842.3,3842.5,105345.7,105369.2,14601.9,14598.2,14593.7,2603.3,2601.1,2599.4,1267.1,1267.0,1267.2,2193.0,2192.9,2193.7,14575.3,14574.1,21206.6,21202.1,3633.4,3633.4,3632.8,2117.6,2116.8,2117.1,4185.0,4183.8,4183.8,2179.1,2178.8,2179.3,72308.8,72306.1,4739.5,4739.5,1460.4,1459.4,1459.3,3618.9,3618.1,3619.0,1252.9,1252.1,1252.3,1595.4,1595.6,1596.1,4418.5,4418.4,34.259998,29.09,CocaCola_Cold
24780.2,24777.8,1667.4,1667.0,1667.1,1066.2,1065.8,1066.0,6525.8,6525.3,6525.6,1345.7,1345.5,1345.9,3842.1,3842.2,105399.9,105414.9,14594.9,14596.1,14592.6,2602.9,2600.4,2599.3,1267.4,1267.2,1267.4,2193.5,2193.9,2194.3,14577.0,14578.9,21205.0,21209.9,3633.1,3632.5,3632.9,2117.5,2116.8,2117.0,4186.4,4184.9,4184.6,2179.3,2179.1,2179.7,72250.0,72272.2,4738.2,4738.8,1460.1,1459.4,1459.2,3618.3,3617.6,3619.0,1253.0,1252.5,1252.6,1596.3,1596.1,1596.9,4419.5,4418.5,34.380001,29.07,CocaCola_Cold
24774.0,24777.8,1667.4,1666.8,1667.3,1066.1,1065.8,1065.9,6526.1,6526.3,6525.9,1345.0,1345.5,1345.9,3842.0,3842.0,105427.7,105411.5,14600.8,14598.2,14594.2,2603.6,2601.4,2599.8,1267.5,1267.3,1267.4,2193.8,2193.8,2194.0,14572.2,14573.8,21201.5,21201.3,3631.2,3630.9,3630.8,2117.1,2116.0,2116.5,4182.3,4181.4,4181.2,2177.7,2177.6,2178.0,72312.1,72302.3,4739.1,4739.0,1460.0,1459.1,1458.9,3618.4,3618.1,3618.8,1252.9,1252.2,1252.1,1597.0,1596.8,1597.1,4420.1,4419.6,34.5,29.07,CocaCola_Cold
24770.2,24769.5,1668.1,1667.4,1667.8,1065.9,1065.6,1065.9,6527.3,6526.8,6526.2,1345.2,1345.6,1346.3,3842.6,3842.5,105373.6,105429.0,14605.7,14601.3,14600.1,2604.5,2602.1,2601.1,1267.4,1267.4,1267.5,2193.7,2193.2,2193.7,14575.6,14573.5,21198.7,21205.3,3631.3,3631.1,3631.2,2117.7,2116.6,2116.9,4182.7,4182.1,4182.2,2177.4,2177.3,2177.4,72300.0,72281.0,4738.7,4740.2,1460.4,1459.8,1459.7,3619.4,3618.9,3619.3,1253.6,1252.7,1252.7,1596.0,1595.4,1595.9,4420.1,4419.7,34.959999,29.07,CocaCola_Cold
24786.6,24786.7,1668.0,1667.6,1667.8,1066.3,1066.0,1066.1,6529.3,6528.6,6529.0,1345.8,1345.7,1346.2,3842.5,3842.5,105426.1,105441.7,14609.7,14597.2,14599.7,2604.4,2601.7,2600.6,1267.8,1267.7,1267.7,2192.6,2193.2,2193.5,14576.4,14576.6,21215.7,21227.0,3631.9,3631.9,3632.7,2117.9,2117.1,2117.5,4185.7,4184.5,4185.3,2178.4,2177.9,2178.8,72260.1,72268.1,4740.2,4740.5,1460.7,1460.0,1460.0,3619.5,3620.2,3620.3,1253.4,1252.8,1252.8,1597.4,1596.9,1597.7,4419.7,4419.6,35.23,29.07,CocaCola_Cold
24774.0,24775.2,1667.6,1667.2,1667.3,1066.4,1066.2,1066.3,6529.2,6529.1,6528.5,1345.6,1345.6,1346.2,3842.0,3842.5,105346.6,105362.5,14603.7,14603.8,14601.1,2605.0,2602.4,2600.8,1268.1,1268.0,1268.1,2193.5,2193.5,2194.3,14571.2,14572.5,21224.8,21224.5,3630.7,3630.4,3630.9,2117.8,2117.0,2117.2,4183.7,4182.7,4183.8,2177.4,2177.4,2178.0,72307.1,72330.1,4739.4,4740.5,1460.2,1459.4,1459.5,3619.8,3619.9,3619.7,1253.7,1253.1,1253.1,1597.1,1597.6,1597.9,4419.1,4418.7,35.209999,29.09,CocaCola_Cold
24776.8,24778.4,1668.2,1667.6,1667.7,1066.6,1066.2,1066.4,6530.1,6530.1,6530.3,1345.5,1345.5,1346.2,3842.8,3843.2,105425.2,105346.6,14610.5,14602.7,14598.3,2605.1,2603.2,2602.0,1268.4,1268.3,1268.4,2193.9,2193.3,2193.9,14572.3,14576.8,21220.2,21213.9,3633.1,3632.3,3632.9,2119.1,2118.3,2118.3,4185.1,4184.4,4184.2,2178.2,2178.0,2178.3,72325.2,72360.8,4741.4,4740.8,1461.1,1460.4,1460.1,3621.2,3621.0,3622.2,1253.5,1253.2,1253.1,1596.6,1596.4,1596.9,4419.4,4420.0,35.330002,29.07,CocaCola_Cold
24777.5,24780.5,1668.5,1668.2,1668.2,1067.1,1066.9,1067.0,6532.1,6531.4,6531.2,1346.8,1346.8,1347.3,3843.4,3843.4,105330.5,105398.4,14608.6,14611.6,14603.7,2605.0,2603.2,2601.8,1268.8,1268.7,1268.8,2193.9,2193.6,2194.0,14576.5,14575.0,21232.4,21235.2,3634.5,3634.7,3634.1,2118.8,2118.6,2118.6,4189.6,4188.2,4188.3,2179.3,2179.4,2179.6,72322.7,72306.6,4740.3,4739.8,1462.0,1460.8,1460.8,3622.9,3622.7,3623.3,1254.0,1253.1,1253.4,1598.3,1598.0,1598.4,4421.4,4421.2,35.330002,29.07,CocaCola_Cold
