ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,temperature,humidity,label
7800849.0,2638500.2,1772292.5,2399145.8,9117319.0,2509773.8,1684039.9,2212891.0,11894997.0,2363399.5,1678396.4,1729505.0,1684015.4,1616373.9,2541363.2,17417058.0,2053472.0,13176931.0,2042932.6,1743185.9,1945150.2,21650446.0,1857156.6,1735654.2,1806729.6,12956458.0,1805566.2,1745210.6,1669128.4,59111780.0,1793141.2,2700328.8,2241718.5,10521254.0,2478853.8,1744500.1,2354168.0,9667469.0,2249265.0,1802022.8,2192010.8,10569121.0,2170279.2,1848078.9,1910752.5,12956458.0,2155038.8,1779188.0,1775011.6,1793478.6,13214408.0,1824184.9,1796259.2,1825183.0,35850200.0,1851332.0,2487784.2,9831117.0,2676590.2,1813235.0,2426713.5,8856626.0,2615831.0,1768634.9,26.3,46.0,kolonya
1800172.2,2461425.0,10288277.0,2556469.2,1779105.9,2215000.8,8243764.5,2401069.0,1783824.0,1962403.1,10175615.0,2186026.0,1860172.5,1854507.2,1771424.1,1811957.1,2036854.2,1742293.2,1941087.0,16499239.0,1909321.1,1747873.5,1669128.4,12304517.0,1814230.1,1765477.2,1579475.8,18995036.0,1825797.0,1765585.0,1660182.1,22488798.0,2617073.8,1737739.9,1714740.1,1546357.5,51854752.0,1693356.9,1992702.8,9936240.0,2233416.5,1721347.9,1905267.6,9978921.0,2120555.8,1766906.2,1850627.6,8002387.0,12403059.0,2131966.0,1772102.5,1831658.9,9936240.0,2013774.1,1730565.8,1686088.6,22061660.0,1788207.9,1743002.0,1710924.2,18764886.0,1768932.4,2550607.0,5825208.0,26.3,46.0,kolonya
10473818.0,1874609.9,1810397.6,1635635.4,52440020.0,1834394.8,1818764.9,1646649.4,14958744.0,1828972.0,1791752.8,1831461.9,1746949.9,2639403.2,21667268.0,1335648.1,7043944.5,2230316.5,1836695.4,1808839.8,12469634.0,2179108.8,1823092.5,1762188.4,11152630.0,1989362.2,1786578.6,1692229.6,12049237.0,1920668.6,1799052.5,1545843.0,1626474.0,49114016.0,1827845.0,1789480.1,1431974.9,120367504.0,1786220.1,2157404.2,6052873.5,2419193.5,1820854.5,2101776.0,7697458.0,2208855.5,1839031.0,1952507.0,1869241.1,10153378.0,2136493.5,1822977.6,1808135.8,9431965.0,2035922.4,1801489.6,1703397.0,13065764.0,1870427.5,1811191.2,1669128.4,13561546.0,1846279.9,1799584.1,26.3,46.0,kolonya
1784523.6,19472698.0,1861609.2,1806073.6,1721702.2,16382883.0,1849053.6,1772727.0,1613483.0,156965728.0,1783191.6,1775774.5,1822087.6,1736253.4,2821777.0,20136200.0,2289212.5,8890520.0,2470437.5,1774276.6,2119997.2,12337190.0,2207549.0,1830158.1,2102727.0,10000400.0,2178862.5,1797822.4,1858028.4,10690717.0,2044665.8,1766501.5,1757832.4,1819465.0,10153378.0,1847016.8,1781242.5,1699658.2,43585232.0,1807597.4,1765962.2,1668529.0,23998894.0,1810057.8,2329382.2,6556852.5,2628250.8,1752135.4,1727826.1,2229883.8,8438405.0,2407614.5,1771071.6,2073634.6,9081677.0,2194568.0,1835704.6,1918643.0,8756475.0,2183262.0,1793558.1,1826618.1,10545133.0,2039259.8,26.3,46.0,kolonya
2054323.1,1755139.0,1779057.2,18840980.0,1880673.9,1744079.2,1758187.2,16382883.0,1796426.6,1773025.9,1744980.8,17169940.0,1776592.5,1726691.5,1801517.6,1758393.4,2301435.5,1753409.9,2036371.8,12143716.0,2209403.8,1813490.8,2087610.4,8822989.0,2172602.2,1812439.6,1954971.8,11315601.0,2098630.2,1787517.1,2025717.5,10545133.0,297832416.0,1805425.4,2483794.2,8156927.0,2688532.5,1804636.9,2435618.5,9607497.0,2627773.2,1761364.9,2354168.0,9769104.0,2512826.2,1751445.6,2407849.2,10790027.0,12175539.0,1926521.4,1732068.4,1823750.1,20324522.0,1854239.8,1726820.4,1806027.2,27557448.0,1797347.6,1743974.1,1644318.2,59111780.0,1789757.0,1733469.8,1764195.6,26.3,46.0,kolonya
2309705.8,1706545.1,2206585.2,8171273.0,2245467.0,1746369.6,2041741.0,8976402.0,2167758.0,1801826.2,1896712.0,8723593.0,3553216.5,4897940.0,40542632.0,1397517.2,14313573.0,1730695.1,2422917.0,10380218.0,2659241.2,1767338.1,1681812.1,1576260.6,162454048.0,1701475.5,2296000.0,7450586.5,2484283.0,1713318.1,2178648.5,8873540.0,13601246.0,2075104.5,1746290.6,1879068.9,10043635.0,2044051.6,1717616.9,1783838.5,13561546.0,1862118.6,1692465.1,1665538.4,23046556.0,1777029.1,1689326.6,1766879.2,10715373.0,2257296.0,1684751.0,2029256.5,10175615.0,2216175.2,1706041.9,2215000.8,8690957.0,2120167.0,1760855.5,2003011.6,9810358.0,2124020.5,1755911.5,2028370.6,26.3,46.0,kolonya
1717247.9,16797490.0,1747002.6,1691970.1,1730680.9,25584724.0,1743448.5,1646695.9,1645483.0,48097160.0,1739856.6,1654703.4,1709242.9,1549793.2,1935675.4,1254166.6,1988438.6,9135245.0,2039367.6,1708914.6,1959093.4,9548265.0,1978746.6,1638742.2,1836727.5,13721754.0,1829261.1,1637142.2,1830937.0,11744656.0,1803202.4,1667006.0,1626600.2,1539185.6,79286448.0,1618386.2,2392967.5,9707868.0,2317153.5,1627469.8,2094197.1,8610426.0,2179683.5,1684751.0,1998703.4,10334043.0,2068833.5,1711113.5,1567154.4,1556719.8,22598180.0,1636285.5,1589787.4,1591377.5,35305364.0,1647399.2,1595069.6,1597395.9,95600528.0,1648902.0,1612993.6,1523040.0,205583440.0,1641881.9,26.3,46.0,kolonya
2080133.2,7033281.5,1937328.5,1552746.9,1667930.0,8839775.0,1889735.9,1603937.0,1825900.2,15104635.0,1872092.1,1608262.5,1656172.0,1600453.5,1630819.1,3530006.2,1481770.2,1400043.9,25584724.0,1473635.6,1870746.4,5817913.5,2175707.5,1481371.9,1526120.0,1344927.2,7743643136.0,1486988.5,1732617.0,9627405.0,2034347.2,1477229.5,1449759.1,1369505.9,18540246.0,1587170.1,1441163.0,1423202.1,12570849.0,1492359.1,1447310.8,1410670.9,35850200.0,1462070.9,1466017.0,1381724.2,14447095.0,1505565.1,1444365.5,1685477.0,16155027.0,1889427.2,1483651.5,1746949.1,16382883.0,1719684.8,1490494.2,1602906.9,14357805.0,1696784.1,1481618.5,1517567.9,9647396.0,1630612.2,26.3,46.0,kolonya
1403521.8,1613483.0,117327920.0,1454790.5,2272418.0,12639243.0,2220940.2,1437420.8,2186852.0,11627091.0,2097945.2,1417745.4,1429534.9,1489592.2,1448688.0,1234505.8,1437581.5,1960746.9,23046556.0,1761364.9,1466518.8,1676960.1,18466558.0,1714943.5,1459231.0,1665538.4,47604364.0,1646414.6,1426010.9,1615727.4,196872272.0,1526502.6,1479723.5,2239557.5,9893922.0,2200620.5,1463939.4,2255868.0,13681348.0,2123747.5,1450322.5,2102727.0,13681348.0,2041094.5,1437206.5,1996127.2,12403059.0,1966570.9,1790504.9,1502690.5,1733263.4,26458916.0,1723604.6,1467895.6,1679992.0,142521040.0,1637536.1,2753132.0,8392677.0,2580532.2,1522966.0,2404111.5,9171310.0,2397536.2,26.3,46.0,kolonya
23998894.0,1485880.9,2216057.2,8531373.0,2297733.2,1467076.6,2141494.2,8423107.0,2181039.5,1481333.9,2079202.4,8658565.0,2106041.5,1452124.6,1476004.5,1569897.6,14269612.0,1729427.5,1475778.6,1761520.2,25033328.0,1681323.2,1462551.5,1599045.2,22380470.0,1620040.5,1439620.8,1498963.0,50722552.0,1587148.4,1433307.1,1518559.9,14863038.0,2139021.8,1439298.4,2116135.0,10087247.0,2044412.8,1428511.1,1973237.9,12112059.0,1965134.6,1431976.6,1792095.1,12080566.0,1874215.1,1428458.2,1726821.4,1664941.5,18840980.0,1678737.2,1454406.5,1534610.1,15203487.0,1581853.5,1443176.4,1519056.4,29669130.0,1485518.4,2344663.8,7672037.0,2266094.5,1431799.4,2093253.6,26.3,46.0,kolonya
2145449.8,9647396.0,2334782.5,1433697.9,2210785.0,11315601.0,2126206.5,1461997.0,2130691.5,14583132.0,2049156.4,1430312.5,1491570.4,1562329.2,1498311.9,2583759.5,1426749.5,1751559.1,35575696.0,1719097.1,1464662.2,1704021.8,13762399.0,1665638.0,2547809.8,8332471.0,2591921.0,1586821.9,2546413.2,14537502.0,2455598.5,1464829.1,1466686.1,2337586.0,12708386.0,2249352.5,1447528.0,2172536.2,23998894.0,2082612.6,1440499.0,2002148.5,12536929.0,1990491.8,1404407.8,1891307.4,16382883.0,1874397.2,1907935.6,1434177.8,1818041.1,35039108.0,1781324.8,1470844.2,1748921.9,50174792.0,1680468.5,2571784.5,9299811.0,2712103.8,1571176.8,1435690.5,1494623.2,1290607104.0,26.3,46.0,kolonya
1763526.0,18764886.0,1637953.4,1425641.9,1513612.8,41262752.0,1523126.4,2234172.8,8756475.0,2324182.5,1443320.5,2123873.5,10865729.0,2180998.2,1417919.1,1447618.6,1979965.0,11894997.0,2046184.5,1411053.6,1846215.4,16043459.0,1916468.9,1409352.0,1877550.2,34263908.0,1823063.9,1432969.9,1661369.4,23394692.0,1706192.9,1444708.2,2447164.0,7920535.0,2699006.8,1616193.2,2177627.2,8642459.0,2462183.2,1480765.1,2298271.5,9207661.0,2284665.5,1444978.9,2171520.8,9851963.0,2126910.0,1417311.2,1423221.8,2102727.0,23046556.0,1988131.6,1403606.9,1823034.5,12503191.0,1916088.0,1422836.6,1818041.1,31910616.0,1763512.8,1445610.9,1796252.1,97608944.0,1683157.9,26.3,46.0,kolonya
1752613.1,1462773.4,1604567.5,19720652.0,1686666.8,1449214.2,1587028.9,54919452.0,1601583.5,1425641.9,1518063.8,142521040.0,1516398.6,1426134.0,1581680.5,1500838.6,2138231.0,1423344.2,1954149.5,10021971.0,2078534.4,1421403.2,1905267.6,14583132.0,1971295.5,1418353.8,1844749.4,9171310.0,1884533.9,1415698.2,1666135.6,16382883.0,42008912.0,1622175.8,1436403.5,1553596.5,28399668.0,1545156.9,2081065.0,5944454.5,2471704.2,1466407.2,2023071.4,9028733.0,2284575.2,1424413.2,2022190.9,8229163.5,13927415.0,1943055.0,1420687.6,1704647.0,11455093.0,1831606.9,1483442.2,1704021.8,11987063.0,1723784.4,1476777.0,1601801.6,21351956.0,1661762.2,1493977.9,1542763.2,26.3,46.1,kolonya
1589200.2,69762552.0,1547243.9,2460121.8,11099345.0,2447805.5,1454333.4,2344663.8,17693016.0,2228855.8,1436243.0,2154403.0,14958744.0,2143420.5,1443914.9,1458771.0,1928198.0,18248962.0,1939634.5,2859895.2,7001485.5,3394235.2,1875156.8,1431710.9,1824466.2,53651104.0,1711999.8,1459102.1,1632761.4,32355054.0,1665805.9,1459544.0,1434515.6,1581088.2,111687160.0,1493920.0,2146440.8,9489758.0,2399823.8,1428969.9,2434342.2,13844415.0,2172153.5,1411088.1,2071785.4,17043968.0,2035850.8,1414919.2,1398212.6,1954149.5,36699728.0,1840523.1,1424237.9,1737151.6,13366472.0,1722962.9,1447003.0,1691613.5,97608944.0,1659188.5,1456438.8,1650158.4,120367504.0,1575799.2,26.3,46.0,kolonya
1615132.8,1438511.0,1610686.4,117327920.0,1529995.0,2301687.2,10000400.0,2341682.0,1466611.8,2174569.8,11569188.0,2240900.2,1428052.8,1433129.6,1588237.8,1532447.1,1931410.0,1396390.0,1831658.9,15717814.0,1866956.5,1400192.5,1792786.6,17106722.0,1746580.6,1444347.5,1663749.1,42008912.0,1680517.4,1462348.1,1629325.9,11455093.0,2602825.2,1540507.1,1419624.2,1518063.8,1010040384.0,1450977.2,2236323.5,12304517.0,2220855.0,1417120.2,2184795.2,15253400.0,2075067.2,1394051.2,1955794.6,17493170.0,13721754.0,1916024.6,1397587.8,1869241.1,27394964.0,1777083.8,1438511.0,1749580.4,19889494.0,1704408.2,1448633.6,1606231.6,56249224.0,1615290.6,2364952.5,6897544.0,26.3,46.0,kolonya
1844749.4,15933422.0,1780310.5,1455065.0,1791404.1,48600268.0,1698927.0,1455925.6,1614604.5,26458916.0,1574191.1,1423099.1,1563765.2,1514017.4,1719582.5,1250117.2,2433067.5,10740143.0,2392429.5,1450322.5,2263561.2,12778289.0,2171338.2,1423904.9,2325884.0,23394692.0,2011568.2,1405328.9,1945964.9,26610456.0,1911276.6,1419624.2,1416270.2,1892077.6,17169940.0,1807851.6,1467300.0,1747606.1,25584724.0,1723193.9,2478494.5,8578630.0,2787981.8,1605450.5,1448724.4,1601801.6,540254144.0,1522825.6,1590639.8,1440839.9,1464472.6,45730176.0,1481144.2,2405356.0,10666175.0,2286516.8,1435868.8,2030143.2,10790027.0,2073839.9,1416686.4,2017799.8,11455093.0,1958282.5,26.3,46.0,kolonya
8740003.0,2229500.0,1434675.8,2031030.6,11774419.0,2072391.0,1440714.4,2025717.5,11099345.0,1943446.6,1413380.8,1894392.0,13029124.0,1812127.4,1468119.2,1586930.6,1794864.2,24376630.0,1743947.9,1474743.9,1590288.1,14863038.0,1644308.8,2426713.5,8002387.0,2595934.0,1562097.2,2499831.0,7827132.5,2469857.5,1455705.8,2235247.8,1438546.8,1497513.6,114438072.0,1460133.4,2474534.5,10865729.0,2191782.2,1436278.8,2021311.1,20324522.0,2006997.0,1419572.0,1985040.5,24123498.0,1807653.9,1456787.2,1449105.4,1911538.6,11598067.0,1968511.6,1434800.2,1941087.0,16797490.0,1812666.8,1463439.5,1837453.9,49114016.0,1702777.6,1471499.0,1628184.0,44418600.0,1590792.9,26.3,46.1,kolonya
1892425.1,1446442.2,1753542.4,8839775.0,1727490.8,1491262.8,1571994.1,10865729.0,1671992.9,1465218.6,1576260.6,25584724.0,1578357.4,1440068.8,1591734.0,1521904.1,83564496.0,1574769.6,1453712.0,1405549.9,59111780.0,1469499.1,1438958.2,1336032.2,237050288.0,1451559.9,1866987.8,8756475.0,2030241.8,1416669.1,1822319.5,10942501.0,8185669.0,2122423.0,1445087.1,1908398.0,9509181.0,1910771.6,1445701.1,1935426.9,19804714.0,1782724.6,1478324.2,1641993.9,23277484.0,1703053.4,1483042.9,1539185.6,1602354.0,11398886.0,1746897.0,1471499.0,1573058.5,18466558.0,1605049.6,1443032.4,1503814.6,33765884.0,1496896.8,2053472.0,9135245.0,2239208.8,1442852.5,1975755.1,26.3,46.0,kolonya
1744980.8,45284460.0,1636123.5,1445863.8,1660182.1,42392204.0,1533645.6,2225611.0,10521254.0,2371295.2,1454882.0,1451687.4,1575370.0,1507566.1,2094754.5,9929499.0,2138537.0,7813968.5,2093503.6,1418649.4,2022190.9,14675255.0,1944557.2,1412518.0,1990994.9,15988251.0,1811900.4,1451614.5,1760852.6,18466558.0,1715935.5,1469965.9,1462496.0,1589200.2,57644984.0,1648878.5,1444383.6,1659589.1,30248606.0,1538335.9,1432419.9,1486018.6,61457484.0,1456915.6,2281344.2,7723048.0,2242377.0,1428811.0,1440839.9,2172536.2,6846722.5,2115979.2,1417675.9,1986738.1,11152630.0,2001234.1,1403794.2,1908398.0,16325319.0,1854953.2,1427612.1,1770245.2,36128972.0,1760132.2,26.3,46.1,kolonya
1955105.6,1422242.0,1958267.6,11511858.0,1778750.4,1455101.6,1818041.1,14182496.0,1698228.6,1497012.9,1588113.8,438319424.0,1640438.5,1451505.2,1566878.5,1106867.2,2660831.5,1566942.1,2240637.5,7033281.5,2481938.0,1456603.9,2215000.8,11804334.0,2207212.0,1442169.0,2059844.8,10840377.0,2072316.9,1423221.8,1954149.5,12370037.0,36991924.0,1981220.2,1415161.5,1950048.6,130510832.0,1870518.2,2806345.5,7207859.0,3238058.8,1730099.9,1441216.9,1770245.2,26763742.0,1675140.0,2536681.5,8907565.0,1713448.0,19073012.0,1652812.2,2419132.5,9687627.0,2659363.5,1553101.2,2395435.0,13252099.0,2424110.5,1459636.0,2233099.0,9081677.0,2163218.5,1423747.1,2125817.0,26.3,46.1,kolonya
1509678.2,130510832.0,1558079.1,1421595.4,1485543.5,68730560.0,1463939.4,2186852.0,18106726.0,2254700.5,1439531.2,1428969.9,1540917.4,1483613.4,2139575.5,11383225.0,1947596.2,12920428.0,2093087.0,1417276.5,1940276.4,14492158.0,1856620.2,1422084.6,1836001.6,49114016.0,1753596.0,2406602.0,6612846.0,2914029.5,1669074.1,1439441.6,1460170.2,1788645.6,19472698.0,1708510.9,1452817.6,1557763.6,32812046.0,1601539.1,1422609.2,1412815.8,50174792.0,1475703.2,2250404.8,10043635.0,2184375.0,1442834.5,1440050.9,2081065.0,10380218.0,2112810.5,1432739.1,2097032.8,11569188.0,2010449.8,1445159.4,1837453.9,15878967.0,1874852.9,1437510.0,1760852.6,17897480.0,1788097.4,26.3,46.1,kolonya
1911813.6,1442079.1,1772947.4,12080566.0,1778258.2,1451177.5,1641993.9,16797490.0,1733236.0,1481409.8,1636211.4,26763742.0,1635938.4,1470657.2,1577174.0,1524531.2,205583440.0,1493515.0,2279106.2,7522969.0,2251935.8,1452416.4,2162424.8,11020365.0,2168489.5,1460483.6,2097032.8,12673720.0,2067650.4,1441504.1,1938657.1,38208764.0,18393452.0,1845102.1,1491647.2,1896712.0,22166916.0,1757164.9,1478362.1,1699658.2,82088088.0,1674630.8,1477078.6,1549968.5,1786994560.0,1570600.9,1444563.9,1521543.6,11343227.0,2370226.5,1462828.9,2309696.8,9548265.0,2153033.5,1445321.9,2052564.9,14863038.0,2098173.5,1448361.6,1991848.5,14910737.0,1991896.9,1438707.8,2024834.8,26.3,46.1,kolonya
1973237.9,9171310.0,2077601.2,1438171.2,1793478.6,9936240.0,1933475.8,1445647.0,1686700.8,11744656.0,1793030.0,1476475.4,1625336.1,17828802.0,1721911.5,1472379.1,1480840.9,1704021.8,21854120.0,1653733.6,1442528.6,1485543.5,27888270.0,1568663.0,1438815.1,1352758.9,7743643136.0,1486740.1,2091369.1,6907799.0,2173745.2,1456273.8,1481466.6,2019553.9,8114191.0,2084488.8,1441791.6,1954971.8,10994287.0,2026507.8,1454754.0,1850627.6,11987063.0,1841401.9,1460944.6,1637364.6,16981674.0,1745394.9,1791836.0,1506721.9,1607899.2,10690717.0,1708738.0,1465998.5,1653093.9,19975004.0,1581507.5,1442366.8,1468638.9,29294992.0,1485423.0,2047138.6,9509181.0,2214309.0,26.3,46.1,kolonya
142521040.0,1581810.2,2487784.2,9244301.0,2549933.2,1488729.8,2385595.5,12778289.0,2292679.0,1469517.8,2283586.8,21650446.0,2105811.5,1467113.9,1491455.0,1340271.6,13885791.0,2161036.5,1450413.4,2009943.6,18177566.0,2023955.2,1457154.2,1827336.5,13214408.0,1827700.6,1489707.4,1925002.4,15055689.0,1754207.5,1505486.8,1722340.5,1859515.6,33282132.0,1757164.9,1497032.2,1715345.9,2903866112.0,1642161.5,2637480.5,8773009.0,2636275.8,1522104.4,2255868.0,12143716.0,2372462.2,1445701.1,2072709.6,2361346.8,11020365.0,2277693.8,1469181.9,2164439.5,16325319.0,2159786.0,1453474.6,1938657.1,16382883.0,2033560.5,1439065.6,2038158.4,21751806.0,1873547.4,1481220.1,26.3,46.1,kolonya
2122111.5,1441360.5,1955794.6,11426920.0,2042752.4,1438618.2,1972400.1,23632684.0,1828682.9,1501247.6,1759519.0,51282404.0,1745131.6,1498176.0,1591624.5,1518986.9,2642055.2,1560306.5,2344663.8,9171310.0,2506565.5,1500293.6,2121933.5,7076128.0,2431242.0,1471611.2,2234172.8,7621696.0,2235099.2,1467951.5,2108452.5,13290005.0,15771167.0,1917135.9,1438743.5,1772947.4,17559282.0,1816480.5,1472004.5,1806729.6,39508384.0,1742345.8,1482244.9,1674542.5,30446826.0,1649583.8,2436896.0,5540407.5,10450260.0,2487487.8,1491512.6,1459175.8,1477982.5,63997048.0,1458991.8,2256963.8,13927415.0,2175543.8,1460649.6,1910752.5,12018070.0,2069314.5,1438278.5,1909182.1,26.3,46.1,kolonya
1974915.2,16440855.0,2066357.8,1452781.1,1946780.2,12049237.0,1930700.9,1454991.8,1902926.6,19637302.0,1765692.8,1510814.5,1698415.6,26610456.0,1731679.5,1458127.5,1455614.2,1617978.0,43585232.0,1562899.1,1465051.8,1588656.9,62281312.0,1494055.1,2226677.8,11099345.0,2261311.0,1468100.6,2289212.5,10740143.0,2167473.8,1470937.8,1458182.6,2030143.2,13139666.0,1963000.6,1456182.1,1912325.4,18689404.0,1807512.6,1505467.1,1838908.4,24376630.0,1765908.4,1506270.8,1664345.1,59111780.0,1681054.6,1551351.9,2527023.8,6877125.0,2474823.8,1488404.1,2425446.8,16268157.0,2295727.2,1486568.1,2173552.5,10593219.0,2180546.2,1470601.1,2162424.8,11511858.0,2061240.5,26.3,46.1,kolonya
2196192.5,1476400.0,1980809.1,14225921.0,2074360.4,1456127.1,1910752.5,23513086.0,1910046.1,1471461.5,1749580.4,27075674.0,1795590.2,1505780.6,1597095.4,1525114.1,27888270.0,1703354.2,1468678.2,1636211.4,23046556.0,1611802.6,1464291.5,1502355.9,54277872.0,1496548.1,2317762.0,8407864.0,2331348.0,1482871.8,2293733.0,11685578.0,8085948.0,2249921.2,1491647.2,2208683.0,11656261.0,2129650.5,1472641.5,1953327.9,14492158.0,2024699.1,1447691.0,1785209.4,16736980.0,1826575.2,1513700.5,1611244.9,1853580.9,12604953.0,1800228.2,1529428.6,1707152.4,29859806.0,1699550.9,1465218.6,1597395.9,46184748.0,1578508.1,2434342.2,8907565.0,2537016.5,1478059.9,2349406.2,26.3,46.1,kolonya
1813782.8,18995036.0,1798325.4,1521744.0,1552558.2,14958744.0,1646789.6,1473110.2,1500415.2,368744896.0,1526804.8,1499846.4,1585212.9,1535722.1,2059076.1,8474798.0,2219232.8,6918085.0,2375287.2,1499127.2,2170506.2,7486603.0,2179601.2,1507939.5,1954971.8,10916790.0,2088854.5,1486224.4,1826618.1,8484634.0,1823581.0,1526845.0,1510479.1,1814491.0,9431965.0,1852339.8,1558037.2,1643736.5,15203487.0,1787655.2,1510972.4,1507718.6,18995036.0,1664631.4,1496954.8,1488398.9,16736980.0,1544455.5,1598750.6,1492840.6,1472362.1,20503908.0,1525616.9,1497652.4,1369102.4,205583440.0,1517393.1,2032807.9,10380218.0,2169994.2,1485041.6,1987588.0,7596772.0,1981559.6,26.3,46.1,kolonya
540254144.0,1506702.2,2513353.8,8890520.0,2296729.8,1512829.5,2062588.0,14910737.0,2126636.2,1476532.0,1991848.5,10380218.0,1864519.4,1505271.2,1623382.1,1268548.5,22820166.0,1992274.1,1517532.4,1757522.2,13803285.0,1802331.5,1549150.0,1779057.2,17297788.0,1769121.8,1493476.5,1623632.1,24376630.0,1621857.4,1483784.6,1497996.5,1640254.8,17493170.0,1639950.1,1489899.2,1562478.4,123568768.0,1501461.9,2163431.5,7735907.0,2236049.5,1485270.4,1989290.0,10641745.0,2165364.2,1464996.0,2031030.6,2259158.8,10380218.0,2258662.0,1498408.9,2148425.8,14958744.0,2032310.2,1492089.8,1930601.6,13844415.0,1850443.6,1548859.6,1841094.4,27888270.0,1769744.1,1534032.0,26.3,46.1,kolonya
1489285.5,2210785.0,13885791.0,2116405.0,1468193.8,1901369.2,12673720.0,1917072.2,1505976.6,1748921.9,13443825.0,1798549.1,1521123.8,1618069.4,1527732.1,1621584.6,1791059.2,1510498.9,1596298.2,14583132.0,1675067.2,1485690.0,1598495.1,53038652.0,1569407.8,2302828.0,6474618.0,2494137.2,1530339.0,2275757.2,9748606.0,2244029.8,2238342.5,1510459.4,2256963.8,11834401.0,2155962.2,1478853.4,2288085.2,15988251.0,1996985.4,1491281.9,1906831.5,13762399.0,1848167.5,1529347.8,1753542.4,18248962.0,21854120.0,1801125.0,1546726.8,1662558.4,16440855.0,1728213.2,1492070.5,1589200.2,22273182.0,1547968.5,1491878.0,1532585.4,90042360.0,1517990.4,2098927.5,10790027.0,26.3,46.1,kolonya
2625805.0,1554687.4,2425446.8,8200116.0,2421573.5,1520284.2,2244968.0,13844415.0,2238559.0,1504997.1,1520124.5,1559696.5,1524230.0,2286788.0,14037875.0,1278321.1,12143716.0,1871304.9,1551351.9,1799731.1,16981674.0,1808812.6,1531007.2,1752880.8,14011417.0,1741218.2,1511209.1,1717247.9,29859806.0,1629051.0,2690945.0,11233525.0,1574124.5,59111780.0,1521403.9,2391735.8,11894997.0,2292997.2,1518090.0,2269088.5,14357805.0,2175339.2,1492474.6,2061672.8,8128386.5,2080590.2,1461461.4,1990142.1,1808839.8,16211395.0,1823322.4,1525576.6,1744980.8,38525588.0,1708132.5,1498913.6,1730036.4,104174568.0,1626646.0,1474349.2,1588656.9,70826000.0,1552142.8,1490359.9,26.3,46.1,kolonya
2260257.8,11511858.0,2299560.0,1521283.8,2179670.5,12112059.0,2185324.0,1492821.2,2158406.5,9810358.0,2095058.0,1486205.4,1593751.2,1603025.9,1521103.8,2589890.2,1566666.2,1905267.6,30446826.0,1803174.2,1525435.9,1796946.9,35850200.0,1669435.4,1492166.6,1615727.4,49638736.0,1550354.0,1512631.8,1526041.4,88330528.0,1515187.2,1543899.1,2148425.8,9011221.0,2288190.0,1513561.9,2134607.0,9915036.0,2151072.0,1501812.8,2053472.0,11046566.0,1998330.5,1529489.2,1947596.2,10617426.0,1859455.0,1892053.8,1576013.9,1596298.2,15153900.0,1783934.1,1521984.2,1641413.8,23161444.0,1652127.9,1513007.6,1563530.0,74220216.0,1565373.2,2469274.0,6650709.5,2402365.2,26.3,46.1,kolonya
12112059.0,1565945.4,1520184.4,1543275.6,21061586.0,1549046.2,1555168.0,1476573.4,33522264.0,1532183.2,1543693.1,1368296.0,205583440.0,1527954.1,1603336.9,1616554.5,8890520.0,2002411.8,1536538.0,1958267.6,8392677.0,1887146.6,1585517.1,1686700.8,14313573.0,1827816.1,1540343.0,1607899.2,15104635.0,1667582.6,1503491.1,1493182.2,1544815.0,34263908.0,1555962.8,2181717.5,7646783.5,2331160.2,1556569.9,2200315.2,6866961.0,2268671.8,1509946.9,2016923.9,7022651.0,2162975.8,1498777.6,1915479.0,1804624.4,8030048.0,1996640.8,1570430.4,1951686.9,8531373.0,1855102.0,1569237.5,1799731.1,11804334.0,1789784.8,1518229.4,1575726.0,15612183.0,1620267.4,1536497.1,26.3,46.2,kolonya
1726179.9,18840980.0,1707250.2,1522865.8,1539695.8,32131298.0,1601893.9,2424181.2,7001485.5,2665920.5,1545033.0,1545900.1,1639253.0,1553622.6,1916500.6,7048271.0,2099876.0,11834401.0,2160996.2,1497419.8,2053472.0,13252099.0,2022080.5,1511544.8,1954971.8,12112059.0,1888563.8,1571667.8,1825183.0,12956458.0,1817650.5,1558163.1,1534846.0,1614043.5,14910737.0,1670013.8,1522344.8,1591377.5,15456373.0,1571027.5,1538867.9,1484119.9,174668640.0,1555900.0,2209733.5,11072893.0,2280927.0,1520404.1,1521543.9,2335236.0,10109194.0,2184787.5,1512968.0,1903706.4,11956217.0,2030491.2,1542396.5,1975755.1,8243764.5,1865270.9,1570451.6,1689153.5,8453759.0,1763674.0,26.3,46.1,kolonya
