ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,temperature,humidity,label
30069.0,30074.9,2117.6,2117.0,2117.1,1392.4,1392.1,1392.1,9543.4,9542.4,9541.8,1822.6,1822.5,1823.0,5029.1,5028.6,120200.9,120258.9,18891.0,18881.3,18883.0,3075.3,3071.7,3069.7,1587.3,1587.1,1587.1,2719.6,2720.1,2721.6,17080.7,17078.0,26203.9,26224.4,4432.1,4432.6,4433.1,2440.9,2439.7,2439.8,5836.0,5832.0,5833.4,2862.6,2862.4,2862.6,85958.8,85986.8,5856.0,5854.8,1781.7,1780.2,1780.3,5249.9,5248.6,5249.5,1547.6,1546.9,1547.3,1764.2,1764.1,1764.1,5294.1,5295.6,35.060001,28.950001,Dasani_Water
30070.6,30068.5,2117.1,2116.6,2116.8,1391.4,1390.7,1390.8,9540.1,9541.4,9541.3,1820.9,1821.7,1821.9,5026.4,5026.5,120257.3,120226.4,18882.0,18878.5,18885.4,3075.6,3072.5,3070.2,1587.1,1586.9,1586.9,2721.3,2722.1,2721.8,17075.6,17079.3,26253.7,26253.9,4426.7,4427.3,4427.2,2441.6,2440.3,2440.5,5830.8,5829.8,5830.5,2859.0,2858.4,2858.6,85963.7,85962.6,5852.2,5852.2,1780.6,1779.4,1779.5,5246.7,5246.8,5247.4,1547.5,1546.6,1546.4,1763.8,1763.7,1764.5,5294.1,5292.7,36.75,28.959999,Dasani_Water
30055.0,30055.9,2116.8,2116.2,2116.5,1390.6,1390.5,1390.4,9544.3,9543.5,9543.3,1821.4,1821.8,1822.2,5025.9,5025.9,120240.3,120280.5,18898.9,18889.2,18878.0,3076.0,3072.7,3070.7,1588.1,1587.9,1587.9,2723.5,2723.9,2723.9,17069.1,17069.4,26244.2,26248.9,4431.0,4431.6,4430.9,2441.9,2440.7,2441.2,5838.4,5835.6,5834.1,2860.5,2860.3,2860.7,85973.4,85918.1,5851.6,5852.2,1780.0,1779.0,1779.2,5246.0,5245.5,5246.2,1547.3,1546.8,1546.9,1763.2,1763.8,1764.9,5292.2,5291.1,37.82,28.959999,Dasani_Water
30055.4,30060.3,2116.4,2115.9,2116.1,1390.4,1389.7,1389.6,9538.9,9537.9,9539.1,1819.6,1820.1,1820.3,5023.8,5023.1,120166.0,120113.1,18885.5,18882.8,18878.8,3075.6,3071.8,3070.4,1587.5,1587.2,1587.2,2720.4,2720.7,2721.3,17069.9,17067.9,26248.0,26225.1,4429.5,4431.1,4429.8,2443.1,2441.6,2441.7,5833.9,5832.1,5833.8,2858.4,2858.2,2858.7,85974.4,85980.5,5847.4,5847.7,1779.3,1778.4,1778.2,5245.0,5244.8,5244.5,1546.6,1545.8,1546.1,1764.3,1764.4,1764.5,5292.4,5292.0,37.880001,28.959999,Dasani_Water
30052.3,30052.7,2115.8,2115.4,2115.3,1389.7,1389.3,1389.3,9543.2,9542.0,9542.7,1820.2,1821.1,1821.4,5023.9,5023.9,120247.0,120157.0,18891.9,18884.4,18877.9,3075.5,3072.5,3070.3,1588.2,1588.0,1588.0,2720.8,2720.4,2719.9,17060.0,17067.2,26265.8,26273.5,4432.3,4430.9,4431.5,2443.3,2442.1,2442.2,5831.0,5830.0,5828.9,2857.8,2857.8,2857.5,85913.8,85930.4,5850.9,5850.9,1781.8,1780.9,1781.0,5248.5,5248.8,5250.1,1547.8,1547.3,1547.6,1764.3,1764.5,1764.3,5290.0,5290.1,38.419998,28.98,Dasani_Water
30057.4,30061.7,2115.3,2115.3,2115.3,1391.0,1390.7,1390.8,9543.1,9544.6,9545.9,1823.4,1824.0,1824.6,5024.5,5024.4,120182.8,120212.6,18896.5,18888.8,18885.0,3077.6,3073.9,3071.8,1589.0,1588.9,1589.0,2721.5,2721.6,2723.5,17066.9,17068.8,26262.4,26272.7,4435.9,4436.4,4435.8,2444.1,2443.5,2443.4,5843.0,5840.6,5840.6,2861.9,2862.0,2861.7,85963.5,85935.3,5851.5,5850.8,1782.2,1781.4,1781.3,5248.3,5248.1,5248.5,1548.3,1547.5,1547.5,1764.6,1764.2,1765.3,5289.1,5289.8,38.32,28.98,Dasani_Water
30068.3,30065.0,2114.9,2114.6,2115.0,1390.7,1390.3,1390.4,9540.4,9540.6,9540.7,1820.6,1820.8,1821.5,5021.8,5022.0,120179.9,120161.4,18918.4,18909.5,18899.7,3077.1,3073.3,3071.7,1587.8,1587.5,1587.5,2719.4,2719.4,2720.0,17065.7,17064.9,26264.5,26251.7,4431.3,4431.6,4431.7,2443.9,2443.0,2443.0,5837.5,5835.8,5835.5,2857.9,2857.8,2858.0,85991.8,85930.3,5847.4,5846.0,1780.1,1779.0,1778.6,5242.0,5241.2,5242.0,1547.4,1546.6,1546.5,1764.8,1764.2,1765.0,5290.4,5291.2,37.950001,28.98,Dasani_Water
30057.2,30063.2,2115.0,2114.1,2114.7,1390.1,1389.4,1389.3,9533.4,9536.0,9536.8,1820.7,1820.9,1821.5,5020.2,5019.7,120203.9,120183.7,18915.0,18899.8,18893.3,3075.7,3072.6,3070.1,1588.9,1588.7,1588.8,2721.8,2721.8,2722.0,17058.4,17061.1,26232.0,26253.4,4436.8,4436.5,4436.0,2444.5,2443.5,2443.1,5839.4,5837.4,5836.2,2857.4,2857.4,2858.0,85930.5,85930.3,5847.6,5847.0,1782.2,1781.5,1781.6,5246.4,5245.9,5248.0,1547.9,1547.2,1547.2,1765.2,1765.3,1765.9,5291.2,5290.7,38.16,28.98,Dasani_Water
30079.1,30079.2,2117.0,2116.3,2116.4,1392.5,1392.1,1392.1,9537.2,9537.5,9536.5,1822.5,1822.8,1823.4,5021.4,5021.0,120144.5,120141.1,18909.0,18891.3,18892.2,3075.2,3071.9,3069.4,1588.9,1588.6,1588.8,2722.6,2722.5,2723.1,17060.3,17057.6,26241.7,26239.4,4441.2,4440.4,4441.1,2444.3,2443.5,2443.7,5848.1,5847.1,5846.1,2863.8,2863.6,2863.4,85980.3,85974.5,5848.1,5846.7,1781.9,1780.8,1780.5,5239.7,5239.7,5240.8,1547.1,1546.4,1546.7,1765.5,1765.0,1766.0,5289.0,5287.6,38.130001,28.98,Dasani_Water
30063.2,30063.7,2115.8,2115.2,2115.4,1391.2,1391.1,1391.0,9533.3,9533.5,9534.4,1820.6,1820.9,1821.2,5019.0,5018.7,120171.0,120178.0,18898.4,18892.6,18886.2,3075.5,3071.8,3070.7,1587.2,1586.9,1586.9,2718.3,2718.2,2719.7,17062.6,17062.2,26241.4,26232.9,4429.2,4429.3,4429.9,2442.6,2441.5,2441.4,5822.5,5819.8,5820.1,2852.0,2851.7,2851.5,85878.0,85851.6,5844.8,5844.9,1780.9,1779.5,1779.5,5236.9,5236.9,5236.8,1546.6,1546.0,1545.8,1764.5,1764.7,1764.8,5284.9,5284.7,37.119999,28.98,Dasani_Water
30047.9,30048.4,2114.5,2114.1,2114.1,1389.9,1389.4,1389.4,9530.1,9529.5,9528.1,1817.9,1818.1,1818.6,5016.3,5016.5,120207.4,120193.3,18902.8,18891.8,18886.8,3076.6,3073.2,3070.6,1586.5,1586.4,1586.4,2717.3,2718.1,2718.0,17060.0,17063.6,26215.8,26212.6,4426.3,4427.4,4427.1,2443.3,2442.5,2442.6,5821.7,5819.0,5820.3,2849.3,2848.8,2848.6,85868.0,85871.8,5843.3,5844.3,1780.3,1778.8,1779.0,5234.9,5234.4,5235.6,1546.3,1546.1,1546.2,1764.9,1765.0,1765.1,5285.8,5284.9,37.650002,28.98,Dasani_Water
30044.0,30050.9,2113.5,2112.9,2113.4,1388.6,1388.2,1388.1,9524.7,9525.7,9526.9,1817.0,1816.7,1817.7,5014.6,5014.7,120180.9,120083.1,18911.6,18902.4,18893.8,3077.2,3073.7,3071.4,1585.6,1585.3,1585.5,2716.3,2716.4,2716.3,17056.6,17059.5,26227.8,26233.6,4418.1,4418.7,4419.2,2441.8,2441.3,2441.0,5811.6,5809.3,5809.2,2842.8,2842.3,2841.7,85817.0,85837.7,5842.7,5843.9,1779.6,1778.2,1777.9,5232.9,5232.4,5234.3,1545.9,1545.3,1545.4,1764.7,1764.0,1764.6,5285.3,5283.7,38.43,28.99,Dasani_Water
30053.7,30062.3,2114.2,2114.1,2114.2,1389.3,1388.8,1388.8,9524.7,9525.1,9526.1,1817.2,1817.0,1817.9,5013.8,5014.1,120130.2,120181.7,18898.2,18891.5,18894.6,3077.8,3074.0,3071.1,1586.4,1586.3,1586.1,2718.4,2718.5,2718.9,17061.2,17059.7,26205.0,26197.4,4422.0,4422.4,4422.5,2442.5,2441.2,2441.6,5818.2,5816.0,5816.3,2844.8,2844.7,2845.1,85816.3,85855.5,5841.0,5840.5,1779.1,1778.0,1778.2,5231.8,5231.4,5231.4,1545.6,1544.7,1545.1,1765.5,1765.3,1765.6,5280.8,5280.7,39.18,29.0,Dasani_Water
30051.8,30052.4,2114.0,2113.7,2113.6,1389.3,1388.7,1389.0,9524.2,9523.9,9524.0,1817.0,1816.7,1817.2,5012.3,5012.6,120054.3,120197.5,18900.3,18889.2,18889.8,3075.7,3072.5,3069.5,1586.9,1586.8,1586.9,2719.9,2719.7,2720.1,17062.6,17060.0,26204.5,26209.9,4426.4,4425.0,4425.8,2443.0,2442.0,2442.0,5821.6,5821.0,5819.5,2846.8,2846.2,2846.6,85852.3,85809.4,5842.7,5841.7,1779.4,1778.4,1778.5,5229.5,5228.9,5229.7,1546.0,1545.0,1545.1,1765.2,1764.7,1766.3,5282.3,5281.1,38.98,28.98,Dasani_Water
30047.1,30042.7,2113.1,2112.7,2112.8,1388.7,1388.1,1388.1,9518.9,9519.2,9519.5,1814.9,1814.6,1815.6,5010.3,5010.2,120048.2,120115.4,18897.8,18887.0,18871.5,3076.3,3072.5,3070.7,1585.8,1585.8,1585.8,2717.3,2716.6,2717.3,17051.6,17055.5,26206.0,26203.6,4419.5,4419.6,4420.0,2442.0,2441.4,2441.1,5812.6,5811.4,5807.5,2841.6,2840.6,2840.9,85889.6,85860.8,5837.8,5837.0,1777.8,1776.8,1776.8,5224.9,5225.1,5225.3,1545.7,1544.9,1545.3,1765.3,1764.9,1765.2,5281.1,5282.0,38.73,29.0,Dasani_Water
30013.3,30013.6,2109.9,2109.2,2109.5,1385.6,1384.9,1384.6,9514.1,9513.2,9513.0,1809.8,1810.2,1811.1,5006.7,5006.4,120126.1,120201.0,18889.4,18881.4,18885.5,3077.3,3073.6,3071.3,1584.8,1584.7,1584.8,2715.7,2716.1,2716.4,17057.7,17059.1,26190.4,26207.5,4422.1,4422.9,4422.6,2442.6,2441.6,2441.6,5819.9,5818.9,5819.3,2842.5,2842.6,2842.0,85925.0,85925.8,5837.9,5837.5,1777.3,1776.4,1776.3,5229.0,5228.5,5229.1,1545.4,1544.5,1544.4,1765.9,1765.8,1766.1,5282.2,5285.0,39.139999,29.0,Dasani_Water
30054.1,30052.2,2113.5,2112.9,2113.0,1387.8,1387.3,1387.5,9520.4,9519.9,9519.8,1817.4,1817.2,1817.3,5009.6,5009.4,120057.7,120067.6,18876.6,18865.6,18860.7,3074.0,3071.3,3069.1,1586.8,1586.6,1586.6,2718.9,2719.0,2719.4,17049.4,17054.0,26199.8,26206.5,4432.9,4433.5,4433.6,2443.4,2442.4,2442.4,5827.2,5824.9,5824.8,2849.1,2848.5,2848.1,85903.7,85893.5,5838.7,5838.8,1779.9,1778.7,1778.8,5229.5,5229.1,5228.7,1545.2,1544.5,1544.8,1766.0,1765.5,1765.9,5281.1,5281.6,39.970001,28.99,Dasani_Water
29799.2,29801.5,2096.0,2095.0,2095.5,1373.9,1373.4,1373.2,9345.3,9345.8,9344.2,1792.5,1793.1,1793.3,4956.9,4956.8,119431.1,119457.3,18669.5,18668.8,18662.1,3051.6,3047.8,3045.9,1570.0,1569.7,1569.8,2700.3,2700.4,2700.4,16969.1,16971.8,25975.1,25988.6,4450.0,4449.2,4449.3,2432.3,2431.3,2431.5,5778.7,5776.7,5776.1,2840.6,2840.2,2839.8,85247.6,85226.8,5783.4,5783.0,1770.3,1769.0,1769.0,5128.2,5128.0,5128.1,1532.6,1531.4,1531.7,1758.7,1758.2,1759.6,5246.3,5245.2,30.370001,29.059999,Dasani_Water
29779.7,29787.2,2092.7,2092.6,2092.5,1369.1,1368.3,1368.4,9338.1,9338.7,9339.1,1786.2,1786.7,1787.3,4952.3,4952.3,119397.6,119365.2,18681.8,18688.4,18677.0,3052.9,3049.6,3046.9,1567.6,1567.3,1567.4,2696.5,2696.8,2697.0,16971.2,16968.1,25971.9,25984.7,4425.7,4425.6,4426.3,2430.6,2429.2,2430.2,5753.7,5750.3,5751.6,2821.6,2821.0,2821.4,85147.4,85122.2,5780.5,5779.9,1765.1,1763.5,1763.4,5122.3,5122.8,5122.7,1531.4,1530.9,1530.9,1759.0,1758.6,1759.3,5243.2,5242.5,33.279999,29.059999,Dasani_Water
29781.9,29781.3,2092.0,2091.9,2091.9,1366.3,1365.8,1365.8,9340.2,9341.1,9340.8,1784.3,1785.1,1785.8,4950.3,4950.4,119515.4,119502.7,18685.3,18674.2,18676.7,3054.0,3050.3,3049.0,1566.9,1566.6,1566.7,2696.3,2696.4,2696.3,16967.6,16966.4,25965.7,25969.5,4415.5,4414.8,4415.7,2430.3,2429.2,2429.4,5749.6,5748.6,5748.3,2812.3,2812.3,2812.3,85130.1,85109.4,5778.9,5778.6,1764.7,1763.6,1763.4,5123.2,5123.8,5124.5,1531.3,1530.5,1530.4,1759.5,1758.9,1759.1,5242.1,5242.1,36.790001,29.09,Dasani_Water
29792.4,29788.5,2093.0,2092.1,2092.5,1366.7,1366.2,1366.2,9341.5,9340.9,9340.7,1785.1,1785.2,1785.9,4950.3,4949.9,119364.7,119372.0,18695.1,18689.0,18679.2,3055.1,3051.0,3049.6,1566.6,1566.3,1566.4,2695.8,2694.6,2695.2,16964.1,16963.3,25957.0,25958.4,4410.5,4409.7,4410.9,2430.1,2429.1,2429.3,5747.6,5745.4,5745.6,2810.3,2809.9,2810.1,85169.7,85142.7,5776.6,5776.8,1764.9,1763.7,1763.7,5124.8,5124.2,5125.1,1531.2,1530.4,1530.5,1759.2,1759.3,1759.3,5241.0,5241.5,38.610001,29.07,Dasani_Water
29782.6,29785.9,2091.6,2090.5,2090.9,1366.5,1366.0,1365.8,9338.1,9337.3,9337.7,1784.7,1785.1,1785.8,4948.2,4948.1,119365.6,119383.2,18690.0,18687.7,18683.2,3054.3,3051.3,3049.1,1566.9,1566.7,1566.7,2694.6,2695.8,2695.7,16967.3,16965.7,25938.5,25950.8,4413.5,4413.8,4415.2,2431.5,2430.5,2430.4,5752.3,5751.8,5752.3,2811.4,2810.8,2811.0,85169.9,85174.6,5776.1,5775.3,1762.6,1761.3,1761.0,5121.2,5121.8,5120.3,1530.0,1529.5,1529.4,1760.1,1760.0,1760.6,5240.0,5239.5,39.0,29.07,Dasani_Water
29777.3,29776.9,2090.7,2090.3,2090.7,1365.3,1364.6,1364.7,9339.3,9339.9,9339.0,1783.9,1784.0,1785.0,4946.9,4946.6,119337.5,119303.5,18686.9,18679.0,18666.4,3055.2,3051.3,3049.4,1567.6,1567.2,1567.3,2697.0,2696.6,2697.2,16965.6,16969.6,25941.2,25928.0,4415.1,4415.4,4415.0,2431.0,2429.5,2429.7,5747.4,5745.6,5744.5,2810.7,2810.0,2810.0,85116.1,85171.6,5775.9,5774.6,1763.1,1762.2,1762.4,5121.8,5121.9,5121.6,1530.0,1529.4,1529.8,1760.6,1759.3,1759.7,5241.0,5240.1,39.360001,29.07,Dasani_Water
29788.6,29784.1,2091.3,2090.6,2091.0,1366.0,1365.6,1365.5,9336.8,9337.2,9336.7,1784.8,1784.2,1784.8,4946.1,4945.6,119413.7,119256.0,18677.4,18675.6,18667.2,3055.5,3051.4,3049.3,1564.9,1564.6,1564.4,2693.1,2692.6,2693.1,16959.4,16952.5,25951.5,25946.5,4395.6,4395.6,4396.2,2430.1,2429.1,2429.6,5730.9,5731.6,5731.0,2799.7,2799.1,2799.2,85098.2,85097.7,5773.3,5774.0,1761.8,1760.8,1760.9,5118.9,5118.9,5118.8,1529.8,1529.0,1529.0,1760.0,1760.5,1760.9,5240.9,5239.8,39.240002,29.1,Dasani_Water
29785.2,29781.3,2091.2,2090.8,2091.1,1365.6,1365.0,1365.0,9336.3,9335.1,9335.9,1783.8,1783.9,1785.0,4945.2,4944.8,119407.3,119419.2,18673.9,18670.5,18657.9,3054.9,3051.8,3049.7,1567.8,1567.7,1567.7,2696.5,2697.1,2697.5,16961.2,16963.0,25944.6,25961.4,4418.0,4418.2,4419.3,2431.6,2430.8,2431.3,5763.9,5762.7,5762.9,2816.4,2816.3,2816.5,85170.3,85152.8,5773.7,5773.9,1763.0,1761.4,1761.8,5118.6,5117.5,5118.2,1529.2,1529.0,1528.8,1759.5,1759.3,1759.9,5241.4,5241.1,39.57,29.07,Dasani_Water
29773.5,29782.1,2090.6,2090.2,2090.2,1364.8,1364.5,1364.6,9330.2,9328.8,9329.8,1783.9,1783.6,1784.4,4942.8,4943.0,119393.7,119416.5,18663.5,18649.9,18647.4,3053.7,3050.2,3048.1,1568.2,1568.1,1568.2,2697.8,2698.3,2698.0,16954.7,16958.2,25975.5,25967.3,4423.1,4423.5,4423.1,2431.9,2430.9,2430.8,5766.5,5764.5,5763.4,2819.2,2819.2,2819.5,85156.0,85141.8,5772.8,5771.7,1762.3,1761.4,1761.0,5115.8,5115.4,5116.7,1528.6,1527.8,1528.0,1759.7,1760.2,1760.5,5239.3,5238.7,38.5,29.09,Dasani_Water
29791.7,29790.7,2090.8,2090.7,2090.9,1365.3,1365.0,1364.9,9327.4,9327.6,9326.9,1783.8,1784.5,1784.5,4941.7,4942.0,119491.6,119395.5,18669.5,18664.9,18669.6,3053.9,3050.3,3048.6,1567.4,1567.2,1567.3,2696.8,2696.9,2697.4,16961.7,16962.8,25969.9,25974.7,4419.6,4419.0,4420.6,2431.0,2429.9,2429.8,5755.6,5754.4,5754.0,2817.2,2816.5,2816.3,85157.3,85179.6,5772.4,5771.0,1762.9,1761.8,1761.4,5114.7,5114.8,5115.2,1528.7,1528.3,1528.0,1760.2,1760.0,1759.4,5237.5,5236.8,38.060001,29.09,Dasani_Water
29784.9,29799.2,2088.9,2088.1,2088.4,1365.1,1364.7,1364.6,9323.3,9323.4,9321.9,1782.5,1782.7,1784.1,4939.9,4939.9,119469.8,119431.6,18680.2,18664.3,18663.0,3053.1,3049.4,3047.1,1567.0,1566.8,1566.8,2695.8,2695.6,2696.3,16967.6,16961.3,25936.7,25961.8,4415.7,4416.4,4415.6,2431.1,2429.6,2430.1,5750.3,5747.9,5746.1,2813.9,2813.5,2813.3,85145.7,85182.5,5771.4,5768.8,1762.5,1761.3,1760.9,5112.0,5111.3,5111.7,1527.6,1526.8,1527.1,1760.0,1760.5,1760.7,5235.8,5234.2,37.610001,29.07,Dasani_Water
29763.5,29772.7,2087.1,2087.0,2087.4,1363.4,1362.8,1362.9,9318.8,9320.0,9320.4,1780.3,1780.5,1780.9,4938.6,4938.2,119399.4,119412.6,18669.8,18660.9,18659.5,3053.9,3050.4,3048.5,1565.7,1565.5,1565.5,2693.9,2693.6,2693.7,16958.8,16959.6,25956.9,25982.7,4411.4,4412.4,4412.4,2430.5,2429.0,2429.2,5743.9,5742.3,5741.4,2808.7,2808.6,2808.2,85081.8,85085.1,5767.6,5770.5,1761.6,1760.5,1760.6,5111.3,5111.3,5110.8,1528.7,1527.3,1527.9,1759.4,1759.7,1759.5,5233.6,5233.5,37.580002,29.1,Dasani_Water
29770.5,29781.3,2088.3,2087.5,2087.8,1363.1,1362.6,1362.6,9319.5,9319.2,9320.3,1781.1,1782.1,1782.6,4937.4,4937.4,119343.2,119278.0,18658.4,18648.8,18645.4,3054.1,3050.6,3048.3,1566.1,1566.0,1565.9,2696.0,2695.4,2696.1,16959.8,16958.9,25951.6,25940.3,4414.3,4413.7,4413.3,2430.6,2429.5,2429.5,5749.1,5748.2,5747.2,2812.1,2811.8,2812.0,85104.3,85118.6,5769.3,5768.2,1763.6,1763.0,1763.2,5116.7,5117.2,5117.2,1528.5,1527.8,1528.2,1760.2,1759.7,1759.5,5236.2,5236.7,38.549999,29.059999,Dasani_Water
29789.0,29787.7,2089.1,2088.8,2089.0,1365.5,1365.1,1364.9,9319.1,9320.2,9319.0,1784.6,1784.5,1785.1,4938.5,4937.8,119330.0,119427.8,18654.6,18642.9,18630.8,3052.8,3049.7,3047.8,1565.5,1565.2,1565.4,2693.4,2693.8,2694.3,16954.1,16952.5,25959.3,25968.7,4413.4,4412.8,4413.0,2430.3,2429.8,2429.8,5740.1,5735.8,5735.0,2806.6,2806.4,2806.5,85013.5,85035.1,5767.1,5768.0,1764.0,1762.9,1762.8,5111.8,5111.4,5112.1,1528.3,1527.6,1527.9,1759.1,1759.0,1759.7,5234.5,5235.6,38.330002,29.1,Dasani_Water
29807.8,29799.7,2088.9,2088.2,2088.0,1364.9,1364.6,1364.7,9314.7,9316.0,9316.0,1783.1,1783.4,1783.9,4937.0,4936.9,119345.0,119292.5,18651.0,18646.5,18645.4,3052.4,3048.6,3046.7,1565.6,1565.3,1565.4,2694.5,2694.7,2694.8,16961.7,16956.5,25968.1,25963.0,4416.7,4417.2,4417.9,2430.1,2429.5,2429.6,5749.2,5749.2,5748.1,2813.6,2813.1,2813.9,85122.7,85091.7,5765.6,5766.5,1765.6,1764.4,1764.0,5112.7,5112.6,5112.4,1528.2,1527.7,1527.5,1759.3,1758.8,1759.2,5235.7,5235.0,37.369999,29.1,Dasani_Water
