ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,temperature,humidity,label
24953.9,24961.0,1599.6,1600.1,1600.8,1113.8,1114.6,1115.6,8067.5,8069.6,8069.4,1564.9,1563.2,1560.8,4126.6,4126.2,93002.8,93224.0,12448.6,12456.3,12454.1,2327.2,2328.9,2331.1,1285.8,1286.0,1286.1,2113.4,2113.0,2113.8,13946.6,13949.3,20410.4,20420.2,3883.4,3883.9,3885.3,1830.6,1831.3,1832.0,4914.0,4911.1,4909.1,2100.4,2098.9,2097.0,62254.6,62324.8,4793.0,4791.4,1326.6,1326.4,1327.7,4171.2,4172.9,4173.3,1230.6,1229.6,1229.0,1417.4,1416.8,1417.2,4289.9,4289.5,28.75,63.049999,coffee_hkrb
24874.4,24889.5,1580.2,1582.0,1584.1,1101.4,1101.4,1101.4,8059.4,8063.7,8068.3,1537.2,1536.1,1534.8,4125.9,4126.3,93050.7,93241.9,12455.9,12462.5,12461.8,2334.5,2336.7,2338.3,1265.2,1266.9,1268.3,2113.5,2114.5,2116.2,13940.4,13945.2,20484.7,20480.6,3835.0,3834.2,3834.7,1828.7,1829.6,1830.6,4939.2,4944.1,4950.5,2085.3,2088.1,2091.3,62552.1,62642.5,4797.8,4798.5,1334.7,1333.6,1333.5,4174.1,4175.8,4176.4,1231.9,1231.5,1231.9,1420.6,1420.4,1421.1,4295.3,4296.0,28.76,63.23,coffee_hkrb
24919.8,24931.8,1597.0,1597.4,1598.0,1101.6,1101.7,1102.0,8089.1,8091.6,8092.1,1554.3,1551.5,1549.3,4130.8,4130.1,93055.0,93235.5,12469.6,12474.5,12470.1,2327.2,2329.0,2331.0,1280.8,1280.3,1279.9,2116.9,2115.8,2114.5,13951.2,13948.6,20403.3,20396.7,3835.3,3823.8,3814.6,1826.5,1826.5,1827.0,4858.8,4858.3,4858.3,2054.5,2053.9,2053.9,62235.3,62318.0,4806.8,4807.3,1346.5,1346.0,1346.4,4187.3,4187.6,4187.3,1235.6,1234.7,1235.0,1421.1,1420.5,1420.4,4292.6,4293.1,28.780001,69.589996,coffee_hkrb
24828.5,24834.8,1552.3,1549.7,1547.9,1101.4,1101.4,1101.4,8070.4,8072.5,8071.7,1491.4,1493.3,1497.5,4131.9,4131.8,93250.6,93427.5,12482.7,12481.5,12479.1,2332.5,2334.0,2336.4,1287.2,1287.4,1287.7,2126.9,2127.3,2128.6,13960.5,13968.3,20525.5,20524.9,3937.1,3938.6,3939.4,1835.6,1836.3,1836.9,5058.5,5061.1,5063.7,2130.6,2132.0,2133.4,62896.4,63019.2,4814.9,4814.8,1362.4,1362.2,1363.0,4210.9,4212.8,4212.6,1241.0,1240.8,1240.8,1426.6,1425.7,1426.7,4302.0,4301.2,28.799999,71.580002,coffee_hkrb
25009.2,25011.0,1611.6,1611.2,1612.0,1116.1,1116.4,1117.3,8137.7,8140.8,8141.9,1575.6,1575.7,1575.1,4148.3,4147.8,93433.3,93360.5,12487.7,12487.5,12494.2,2326.0,2327.7,2330.2,1294.3,1294.3,1294.4,2134.4,2134.8,2135.1,13982.4,13994.6,20589.7,20592.3,3994.0,3995.0,3995.4,1840.1,1840.7,1841.6,5117.9,5120.0,5121.7,2165.7,2167.0,2167.6,63054.6,63201.1,4834.2,4834.5,1379.8,1379.3,1379.6,4240.5,4241.2,4242.6,1245.5,1244.7,1244.4,1427.8,1427.4,1427.5,4306.1,4305.9,28.75,73.330002,coffee_hkrb
25008.7,25028.5,1612.9,1612.1,1611.6,1118.9,1119.1,1119.9,8145.3,8148.8,8149.1,1570.0,1570.4,1571.4,4148.6,4148.7,93295.8,93579.8,12490.7,12489.6,12498.8,2326.4,2328.6,2330.6,1295.7,1295.5,1295.6,2131.8,2131.6,2132.4,13993.5,14002.6,20539.7,20549.3,3993.2,3993.9,3996.3,1840.4,1841.1,1841.7,5080.7,5084.2,5088.9,2163.0,2164.1,2165.3,62855.5,62972.3,4826.0,4825.1,1371.8,1370.3,1369.8,4195.6,4195.1,4195.6,1242.7,1242.1,1242.0,1427.7,1427.3,1427.4,4319.1,4317.3,28.74,62.549999,coffee_hkrb
25527.9,25527.9,1677.9,1677.6,1678.1,1163.0,1163.5,1164.2,8450.0,8453.1,8454.3,1649.9,1650.3,1651.1,4237.2,4237.2,94115.7,94407.0,12762.3,12761.6,12766.3,2376.3,2378.1,2379.2,1370.5,1370.4,1370.3,2213.3,2213.2,2212.5,14205.6,14205.0,20859.6,20860.0,4163.6,4157.7,4152.0,1868.9,1869.0,1869.9,5326.7,5327.4,5331.2,2198.7,2200.2,2202.6,63250.3,63415.4,4893.7,4893.3,1408.4,1408.5,1409.3,4297.3,4300.0,4301.9,1276.3,1276.0,1276.7,1451.0,1450.3,1450.8,4393.2,4393.2,28.889999,43.119999,coffee_hkrb
25621.9,25641.3,1686.2,1685.6,1685.2,1166.8,1166.2,1165.8,8458.0,8451.8,8448.2,1649.8,1647.2,1645.5,4235.5,4235.9,94150.1,94297.5,12771.1,12773.0,12774.6,2374.9,2377.0,2379.0,1370.8,1370.8,1371.0,2212.3,2212.3,2213.3,14222.7,14223.0,20938.0,20946.4,4201.5,4201.3,4202.3,1874.7,1875.1,1876.2,5430.6,5432.1,5430.8,2229.7,2230.1,2230.1,63426.3,63621.0,4904.6,4905.4,1417.4,1417.5,1418.1,4310.7,4314.5,4316.5,1278.4,1277.8,1278.5,1451.7,1451.2,1451.8,4394.2,4394.4,28.91,43.060001,coffee_hkrb
25618.5,25564.4,1687.6,1686.6,1686.9,1169.4,1169.3,1169.7,8462.6,8462.8,8460.0,1661.9,1661.0,1660.8,4243.3,4243.4,94172.8,94349.6,12771.6,12767.7,12773.9,2374.6,2376.5,2378.3,1374.1,1374.2,1374.3,2216.5,2216.5,2216.7,14221.1,14223.6,20913.7,20915.8,4211.7,4204.1,4198.0,1871.9,1872.0,1872.7,5351.1,5350.3,5351.2,2212.4,2212.2,2212.7,63256.0,63344.0,4902.5,4904.9,1415.8,1415.6,1416.2,4300.8,4302.7,4304.8,1278.5,1278.0,1278.3,1452.0,1450.9,1451.3,4394.6,4395.0,28.91,41.869999,coffee_hkrb
25585.8,25598.6,1688.6,1688.1,1688.4,1169.0,1169.1,1169.8,8464.4,8466.8,8468.5,1664.3,1664.7,1664.5,4245.9,4245.3,94229.2,94357.7,12780.3,12787.1,12789.5,2374.7,2377.0,2378.5,1376.3,1376.0,1376.1,2219.0,2218.8,2219.5,14227.7,14233.7,20963.5,20958.5,4238.5,4239.2,4238.3,1876.8,1877.2,1877.6,5446.2,5441.6,5437.3,2242.2,2240.7,2239.7,63455.6,63510.2,4907.1,4906.7,1417.5,1415.9,1415.1,4281.8,4282.2,4281.7,1276.2,1275.7,1275.9,1450.4,1450.0,1450.8,4391.4,4391.7,28.92,39.919998,coffee_hkrb
25526.0,25542.5,1684.2,1683.4,1683.7,1159.0,1159.1,1159.5,8450.4,8452.5,8451.3,1647.1,1646.8,1646.9,4238.0,4238.4,94332.0,94464.4,12784.8,12782.0,12785.6,2374.0,2375.8,2377.9,1376.7,1376.6,1376.8,2219.1,2219.3,2219.7,14219.9,14225.1,20939.3,20957.6,4245.1,4245.6,4246.3,1877.5,1878.0,1879.2,5460.9,5460.2,5459.1,2246.6,2246.6,2246.6,63495.2,63530.5,4902.3,4901.8,1411.1,1409.0,1408.3,4276.3,4275.5,4275.0,1274.8,1274.0,1273.5,1446.3,1444.2,1443.6,4374.5,4374.1,28.940001,38.66,coffee_hkrb
25456.4,25472.1,1665.5,1665.0,1665.3,1127.5,1127.7,1128.5,8451.5,8453.5,8455.4,1623.1,1623.5,1623.8,4235.0,4235.1,94097.5,94359.2,12781.5,12778.6,12784.5,2377.1,2378.7,2380.3,1374.0,1374.0,1374.2,2212.5,2212.3,2212.1,14216.2,14205.9,20920.0,20908.9,4186.9,4185.5,4184.8,1872.6,1872.9,1873.5,5370.3,5362.1,5353.8,2189.8,2187.1,2183.3,62919.3,62976.2,4899.4,4900.2,1399.7,1399.6,1400.6,4300.9,4302.7,4304.7,1277.7,1276.9,1277.0,1448.1,1447.3,1447.7,4391.7,4391.5,28.92,41.509998,coffee_hkrb
25530.2,25541.7,1687.5,1688.0,1688.8,1153.4,1154.1,1155.4,8473.3,8476.5,8480.2,1657.0,1658.2,1659.8,4247.9,4248.4,94022.9,94451.1,12781.8,12789.5,12794.8,2378.6,2380.1,2382.3,1369.8,1369.8,1370.2,2216.8,2216.5,2217.7,14222.4,14224.5,20988.7,20986.7,4065.5,4067.3,4067.7,1872.2,1872.4,1873.2,5448.7,5445.4,5446.6,2186.6,2187.0,2187.4,63506.9,63583.3,4918.5,4916.8,1417.4,1416.4,1416.5,4322.3,4321.0,4319.8,1280.1,1279.4,1279.1,1449.0,1448.7,1448.6,4397.6,4398.1,28.940001,48.330002,coffee_hkrb
25575.8,25566.0,1694.5,1695.0,1695.7,1161.8,1162.1,1162.6,8483.8,8486.1,8485.2,1662.8,1662.2,1661.4,4248.3,4247.3,94294.5,94490.2,12778.1,12776.3,12778.5,2377.7,2379.1,2381.2,1370.9,1370.3,1370.2,2209.5,2209.2,2209.8,14212.1,14218.3,20878.9,20878.1,4065.7,4059.3,4058.4,1868.1,1868.6,1869.9,5328.5,5333.1,5337.2,2165.5,2166.5,2167.2,63019.2,63153.3,4908.3,4909.0,1413.2,1413.1,1413.9,4310.1,4313.1,4312.6,1280.9,1280.3,1280.8,1451.4,1450.5,1451.0,4398.7,4397.8,28.950001,46.950001,coffee_hkrb
25546.8,25545.8,1692.9,1693.0,1693.5,1160.6,1161.1,1162.0,8476.3,8479.4,8479.0,1658.3,1659.0,1659.8,4247.7,4247.4,94376.8,94363.6,12784.0,12790.3,12796.7,2380.2,2382.3,2384.1,1371.3,1371.9,1372.7,2212.5,2213.2,2214.0,14218.2,14223.6,20899.3,20886.9,4108.2,4105.2,4102.0,1869.8,1869.8,1869.8,5323.8,5317.0,5312.2,2161.3,2160.9,2161.1,62911.1,63029.3,4916.2,4916.4,1422.6,1422.4,1423.0,4327.4,4328.6,4329.7,1284.6,1283.7,1283.7,1453.2,1452.8,1452.9,4409.0,4407.3,28.940001,46.419998,coffee_hkrb
25549.5,25553.5,1694.7,1694.1,1694.0,1165.6,1165.4,1165.6,8475.1,8476.6,8479.5,1662.5,1662.6,1664.1,4249.7,4250.0,94485.8,94455.6,12790.2,12794.9,12793.5,2379.8,2382.0,2383.7,1378.0,1378.0,1378.2,2217.5,2217.4,2218.1,14225.0,14231.7,20921.0,20930.4,4160.1,4161.2,4162.7,1874.6,1874.9,1876.1,5423.3,5427.7,5429.3,2204.9,2205.8,2206.4,63268.2,63338.7,4925.2,4925.6,1428.9,1428.7,1428.8,4337.0,4337.9,4337.5,1285.8,1285.2,1285.3,1455.1,1453.8,1454.4,4408.8,4408.7,28.940001,46.509998,coffee_hkrb
25637.4,25656.5,1705.1,1704.6,1705.0,1175.4,1175.5,1176.0,8505.3,8505.1,8506.5,1682.3,1682.5,1683.0,4260.4,4260.9,94326.1,94516.0,12797.4,12802.3,12800.8,2379.0,2381.2,2383.3,1379.7,1379.6,1379.7,2216.7,2216.7,2217.2,14227.0,14230.0,20947.1,20956.7,4197.7,4199.6,4202.8,1877.7,1878.1,1878.6,5447.3,5431.9,5416.9,2210.5,2206.5,2201.6,62932.7,62931.4,4925.2,4922.7,1426.4,1425.1,1424.9,4309.2,4311.4,4314.7,1285.6,1285.1,1285.4,1454.7,1454.2,1453.7,4400.2,4398.8,28.940001,44.470001,coffee_hkrb
25568.9,25578.4,1698.0,1697.8,1697.7,1168.6,1168.2,1168.2,8477.3,8478.1,8478.2,1659.4,1657.9,1657.1,4248.4,4248.2,94363.6,94564.0,12804.1,12805.9,12805.1,2380.5,2383.0,2384.9,1380.4,1380.9,1381.4,2221.1,2221.6,2222.3,14235.3,14231.4,20953.1,20985.8,4183.7,4185.9,4188.1,1877.2,1877.6,1878.3,5471.2,5474.5,5477.2,2209.8,2211.0,2212.5,63344.7,63544.9,4918.8,4919.4,1419.9,1420.2,1420.9,4325.8,4326.9,4328.5,1285.7,1285.2,1285.3,1454.3,1454.0,1454.3,4408.4,4407.3,28.98,39.549999,coffee_hkrb
25610.6,25626.8,1703.9,1702.5,1701.9,1165.9,1165.4,1165.5,8487.3,8484.7,8484.1,1666.2,1664.6,1664.0,4251.3,4251.0,94357.7,94542.6,12801.7,12803.9,12806.1,2379.1,2380.9,2383.4,1383.3,1383.2,1383.4,2222.6,2222.5,2223.3,14231.6,14235.0,20950.3,20956.3,4211.3,4211.5,4213.4,1877.6,1878.1,1879.3,5460.6,5465.2,5468.1,2215.4,2215.8,2216.4,63185.0,63358.3,4907.5,4907.9,1398.6,1398.9,1400.0,4301.1,4303.1,4303.6,1281.6,1281.0,1281.1,1451.0,1450.1,1450.2,4390.3,4389.8,28.950001,43.060001,coffee_hkrb
25542.8,25563.9,1698.9,1698.6,1699.1,1150.0,1150.6,1151.6,8494.2,8496.2,8498.0,1663.0,1662.7,1662.6,4253.2,4253.6,94333.4,94620.1,12803.1,12801.8,12809.5,2378.9,2380.8,2382.4,1387.3,1387.2,1387.2,2228.0,2228.3,2227.9,14231.6,14237.4,20980.4,20974.1,4248.1,4247.5,4249.0,1880.2,1880.8,1881.6,5506.6,5507.6,5508.8,2238.3,2238.4,2239.4,63378.5,63431.6,4918.9,4919.1,1415.6,1414.9,1414.8,4305.8,4304.7,4304.7,1283.9,1283.0,1283.5,1452.6,1452.7,1452.7,4393.3,4394.1,28.98,44.790001,coffee_hkrb
25553.0,25565.3,1704.0,1703.3,1703.8,1159.2,1159.4,1160.1,8497.9,8500.9,8501.4,1665.6,1665.3,1664.7,4253.8,4253.4,94370.9,94553.6,12799.2,12801.8,12808.7,2379.1,2381.1,2382.9,1387.6,1387.5,1387.7,2227.7,2227.3,2227.9,14235.6,14238.2,20976.8,20961.5,4241.6,4241.0,4240.7,1878.8,1879.0,1879.8,5465.8,5465.9,5466.9,2225.1,2225.4,2225.7,63210.7,63436.0,4922.0,4922.6,1420.8,1419.5,1419.8,4315.6,4314.4,4314.7,1286.4,1285.5,1285.7,1455.0,1454.6,1454.6,4396.0,4396.3,28.99,44.700001,coffee_hkrb
25531.0,25528.8,1703.1,1702.4,1702.9,1158.4,1158.4,1159.3,8496.6,8501.5,8500.8,1665.9,1666.6,1667.4,4255.8,4255.6,94357.7,94572.8,12807.3,12809.3,12808.7,2379.9,2381.6,2382.9,1390.2,1390.1,1390.3,2231.7,2231.8,2232.4,14244.5,14253.9,21048.5,21055.1,4285.5,4286.0,4287.4,1883.3,1883.8,1884.8,5542.0,5538.2,5534.5,2246.1,2245.5,2245.6,63390.1,63467.9,4921.5,4922.1,1421.6,1421.4,1422.1,4327.3,4329.6,4331.8,1289.0,1288.4,1288.8,1456.5,1455.7,1456.3,4403.5,4403.7,28.98,44.330002,coffee_hkrb
25578.3,25605.7,1710.8,1710.4,1710.6,1168.6,1168.7,1169.4,8509.0,8509.0,8509.8,1679.4,1679.6,1680.8,4262.3,4262.0,93791.4,94654.9,12796.6,12800.2,12800.0,2377.9,2380.2,2381.5,1390.1,1390.1,1390.2,2231.0,2230.6,2230.9,14241.3,14238.8,21023.5,21017.9,4295.0,4292.9,4291.9,1881.5,1881.7,1882.5,5496.0,5486.7,5478.4,2236.9,2234.8,2233.7,63159.9,63276.1,4927.4,4928.2,1426.8,1427.0,1427.2,4321.1,4321.5,4321.4,1289.3,1288.5,1288.5,1457.0,1456.8,1457.4,4404.8,4405.9,28.98,43.700001,coffee_hkrb
25557.3,25544.6,1709.8,1709.2,1709.7,1167.1,1167.2,1167.8,8500.6,8503.7,8503.3,1673.2,1672.9,1673.0,4258.4,4258.3,94357.7,94656.4,12796.4,12796.2,12800.4,2378.6,2380.4,2382.3,1389.8,1389.8,1390.0,2229.2,2229.2,2229.9,14242.2,14243.9,21025.6,21040.1,4289.7,4289.4,4289.4,1882.3,1882.5,1883.7,5516.3,5514.4,5513.6,2240.9,2240.7,2241.2,63353.6,63503.2,4928.9,4927.9,1428.1,1427.8,1428.2,4325.0,4326.9,4327.7,1290.7,1290.2,1290.5,1458.4,1458.3,1458.0,4419.1,4419.2,28.99,40.689999,coffee_hkrb
25633.7,25665.5,1720.1,1720.0,1720.4,1175.3,1175.5,1176.1,8525.3,8528.3,8529.4,1693.5,1692.9,1693.8,4270.1,4270.2,94484.3,94565.4,12802.3,12805.0,12798.4,2377.6,2379.8,2381.9,1392.2,1392.0,1392.1,2232.7,2233.0,2234.0,14251.7,14253.2,21034.6,21033.8,4321.9,4321.0,4320.4,1885.2,1885.4,1886.9,5578.0,5580.8,5583.2,2265.4,2266.2,2267.0,63615.3,63703.7,4941.3,4941.0,1438.0,1437.4,1437.6,4349.1,4348.9,4350.0,1293.1,1292.4,1292.4,1458.0,1457.9,1457.6,4422.3,4422.9,28.98,41.400002,coffee_hkrb
25642.1,25655.3,1720.1,1719.9,1720.3,1177.4,1177.3,1177.9,8521.6,8524.5,8526.6,1694.4,1694.5,1694.8,4271.5,4271.4,94465.9,94582.4,12791.2,12788.2,12796.8,2376.8,2378.5,2380.0,1392.6,1392.3,1392.3,2232.9,2233.0,2233.5,14240.6,14245.0,21025.3,21039.9,4320.3,4320.8,4319.8,1883.9,1884.0,1884.9,5537.6,5538.7,5542.8,2259.0,2259.9,2261.6,63234.2,63595.0,4940.5,4940.8,1438.8,1438.3,1438.5,4346.4,4345.8,4346.9,1293.3,1292.8,1293.2,1458.9,1458.4,1458.6,4426.3,4425.0,28.98,37.470001,coffee_hkrb
25639.1,25648.3,1720.7,1720.3,1720.5,1177.2,1177.1,1177.4,8510.5,8513.1,8513.4,1689.7,1688.6,1688.4,4267.4,4267.6,94257.8,94461.4,12795.4,12792.0,12796.7,2376.1,2378.3,2379.9,1392.4,1392.5,1392.5,2232.6,2232.3,2232.4,14245.7,14247.6,21064.7,21069.8,4340.2,4339.5,4341.0,1886.3,1886.9,1887.9,5585.7,5587.1,5589.0,2272.7,2273.1,2273.6,63666.9,63740.3,4943.5,4943.0,1439.2,1438.1,1437.7,4332.5,4331.8,4332.2,1293.1,1292.1,1292.4,1459.2,1458.8,1459.0,4424.7,4425.3,28.98,34.619999,coffee_hkrb
25647.0,25663.7,1724.4,1723.9,1724.2,1179.1,1179.1,1179.7,8521.3,8523.1,8520.4,1695.1,1695.0,1694.5,4271.4,4271.1,94517.5,94691.1,12792.9,12790.3,12795.1,2376.3,2378.4,2380.2,1393.2,1393.1,1393.3,2233.3,2232.6,2233.2,14251.8,14256.0,21063.3,21064.1,4345.8,4345.8,4346.7,1886.7,1887.4,1888.2,5578.1,5580.0,5582.3,2272.0,2272.8,2274.1,63646.8,63700.4,4939.1,4940.2,1437.8,1437.4,1438.1,4338.3,4339.2,4340.4,1293.7,1293.4,1293.4,1459.5,1458.8,1459.3,4427.9,4428.5,29.02,33.360001,coffee_hkrb
25666.2,25686.8,1727.6,1727.2,1727.3,1179.8,1179.8,1180.3,8529.0,8530.3,8530.3,1701.6,1701.5,1702.1,4276.7,4276.9,94507.9,94697.1,12793.4,12790.5,12793.4,2375.9,2377.8,2379.7,1393.8,1393.7,1393.8,2234.0,2234.0,2234.4,14251.5,14255.0,21093.6,21098.0,4364.6,4363.8,4363.3,1888.3,1889.0,1889.8,5605.6,5607.2,5607.6,2282.0,2282.8,2283.8,63697.7,63790.3,4949.3,4951.3,1445.1,1444.7,1445.0,4361.9,4361.9,4363.7,1296.2,1295.5,1295.7,1460.0,1459.4,1460.1,4431.1,4430.8,28.99,33.25,coffee_hkrb
25596.9,25607.1,1720.4,1720.5,1721.1,1175.5,1175.6,1176.0,8504.7,8505.9,8507.9,1688.6,1688.6,1689.4,4269.8,4270.1,94412.9,94507.9,12785.8,12788.3,12789.9,2376.0,2377.6,2379.3,1394.8,1394.9,1395.0,2235.4,2235.8,2236.4,14260.0,14261.7,21109.4,21113.1,4367.2,4366.5,4366.2,1889.7,1889.9,1890.9,5620.4,5621.2,5623.9,2285.1,2285.5,2286.2,63652.5,63873.1,4951.5,4951.2,1446.1,1445.2,1445.4,4357.9,4358.6,4358.8,1296.4,1295.5,1295.8,1460.9,1459.7,1459.6,4432.9,4432.0,28.99,31.1,coffee_hkrb
25607.8,25592.4,1720.8,1719.9,1720.1,1175.6,1175.4,1175.7,8497.8,8498.4,8498.5,1685.6,1685.3,1684.9,4267.2,4267.0,94443.0,94542.6,12784.2,12782.9,12795.1,2376.3,2378.3,2380.3,1394.2,1394.2,1394.6,2235.9,2235.7,2236.0,14254.4,14264.1,21091.9,21109.3,4359.2,4360.0,4360.4,1889.4,1890.1,1891.2,5614.0,5615.2,5619.2,2280.9,2280.9,2282.1,63633.7,63749.4,4948.0,4949.2,1442.1,1441.8,1441.6,4352.1,4351.0,4350.9,1295.5,1294.9,1295.1,1460.3,1460.0,1460.1,4426.9,4429.5,29.030001,30.67,coffee_hkrb
25602.1,25601.0,1723.6,1723.1,1723.4,1174.0,1174.3,1174.6,8498.4,8500.6,8504.4,1689.2,1689.2,1690.1,4270.2,4270.9,94461.4,94558.1,12782.0,12789.5,12791.1,2375.8,2378.0,2379.5,1395.5,1395.3,1395.4,2235.9,2235.5,2236.3,14255.6,14256.6,21116.6,21113.2,4372.1,4370.8,4371.4,1889.5,1890.0,1891.0,5612.1,5613.6,5615.5,2281.9,2283.1,2283.9,63589.3,63741.0,4950.5,4951.1,1443.8,1443.3,1443.7,4346.8,4348.7,4348.9,1296.2,1295.7,1295.7,1462.0,1461.4,1461.4,4421.1,4421.8,28.99,31.48,coffee_hkrb
25657.8,25680.0,1729.4,1728.6,1728.7,1178.6,1178.4,1179.0,8511.6,8511.5,8514.5,1698.8,1699.4,1699.5,4276.0,4276.3,94369.5,94840.2,12787.9,12791.9,12796.9,2375.4,2376.9,2379.1,1396.2,1396.1,1396.3,2237.8,2237.6,2238.5,14259.8,14264.5,21149.1,21138.9,4386.5,4386.3,4385.4,1891.0,1891.5,1892.2,5634.5,5632.9,5633.3,2289.8,2289.9,2290.1,63654.5,63728.5,4951.9,4953.7,1445.4,1444.6,1444.9,4345.1,4344.9,4344.5,1295.8,1295.1,1295.2,1460.1,1459.7,1460.1,4430.8,4430.6,29.030001,31.469999,coffee_hkrb
25643.3,25620.8,1729.0,1728.4,1728.5,1177.6,1177.5,1178.0,8500.6,8501.4,8500.4,1693.3,1691.9,1691.3,4270.9,4270.3,94327.6,94434.2,12778.5,12786.1,12789.2,2374.2,2376.3,2378.3,1394.2,1394.2,1394.5,2235.4,2235.0,2236.1,14257.8,14263.5,21082.3,21080.8,4359.4,4357.1,4355.1,1887.4,1887.9,1888.7,5560.8,5564.5,5568.6,2267.5,2268.2,2269.4,63390.8,63500.5,4940.6,4939.7,1432.1,1431.3,1431.8,4315.3,4315.1,4316.1,1294.0,1293.0,1293.0,1459.9,1459.8,1459.7,4427.4,4427.0,29.030001,29.299999,coffee_hkrb
25579.7,25601.8,1729.2,1729.2,1730.3,1170.6,1170.7,1171.5,8500.2,8502.1,8502.7,1691.9,1691.5,1691.6,4271.7,4271.2,94385.6,94517.5,12795.9,12789.1,12792.9,2376.0,2377.7,2379.7,1396.2,1396.2,1396.3,2237.7,2238.0,2238.5,14266.8,14265.6,21103.0,21127.3,4378.4,4378.6,4378.4,1890.1,1890.6,1891.6,5619.2,5618.4,5618.6,2280.8,2280.3,2280.9,63541.5,63650.5,4946.5,4945.7,1437.4,1437.3,1437.4,4338.0,4340.2,4342.4,1296.8,1296.4,1296.3,1462.7,1462.3,1462.5,4435.2,4436.1,29.059999,31.73,coffee_hkrb
25655.9,25643.8,1732.2,1731.6,1732.0,1175.4,1175.5,1176.0,8506.4,8506.8,8510.0,1699.3,1699.8,1700.1,4276.4,4276.9,94444.5,94783.8,12782.7,12786.2,12787.8,2375.2,2377.3,2378.8,1396.5,1396.4,1396.6,2238.8,2238.9,2239.3,14258.4,14261.4,21147.8,21147.3,4393.8,4394.3,4392.9,1891.2,1892.0,1893.1,5644.7,5644.5,5645.1,2289.7,2290.0,2290.3,63666.2,63815.2,4958.2,4958.9,1446.7,1445.8,1445.9,4361.5,4361.4,4361.4,1299.1,1298.3,1298.5,1461.2,1460.9,1460.7,4438.1,4438.8,29.049999,32.990002,coffee_hkrb
25613.3,25625.6,1729.9,1729.6,1730.2,1176.1,1176.1,1176.7,8496.7,8498.4,8498.3,1696.5,1695.8,1695.6,4274.1,4274.5,94562.5,94624.5,12786.0,12784.9,12794.7,2375.9,2377.6,2379.2,1396.5,1396.5,1396.7,2237.6,2237.0,2236.4,14250.1,14240.1,21045.2,21057.5,4371.3,4370.3,4369.5,1887.6,1888.0,1889.1,5564.6,5566.2,5566.2,2267.4,2267.7,2267.8,63278.1,63421.7,4954.5,4954.6,1444.9,1443.9,1443.6,4338.5,4337.6,4336.3,1296.8,1296.4,1296.1,1461.2,1460.9,1461.3,4432.6,4431.9,29.059999,30.83,coffee_hkrb
25575.5,25590.1,1729.7,1728.7,1729.0,1170.4,1170.7,1171.5,8488.5,8491.8,8494.4,1690.2,1691.0,1691.9,4271.7,4272.6,94322.4,94603.1,12787.9,12785.7,12791.1,2376.4,2378.7,2380.5,1397.2,1397.0,1397.2,2237.8,2237.2,2237.7,14262.8,14258.8,21131.9,21133.0,4389.3,4389.1,4389.0,1891.6,1892.3,1893.3,5635.6,5634.8,5635.6,2279.7,2280.0,2280.4,63601.0,63743.0,4957.6,4957.2,1447.1,1446.6,1446.7,4361.0,4362.0,4363.1,1299.6,1299.1,1299.0,1463.0,1462.8,1463.3,4431.9,4431.2,29.07,30.5,coffee_hkrb
25676.7,25696.3,1736.3,1736.0,1735.6,1178.2,1177.9,1178.2,8503.1,8504.2,8504.5,1702.4,1701.9,1701.9,4278.6,4278.7,94491.7,94686.7,12779.3,12779.4,12783.6,2376.0,2377.8,2378.7,1397.2,1397.0,1397.2,2237.6,2238.0,2238.8,14257.3,14254.9,21141.0,21131.4,4400.6,4400.2,4401.1,1892.6,1893.2,1893.8,5643.0,5643.4,5644.2,2285.7,2285.9,2286.6,63712.1,63745.7,4963.0,4962.6,1450.5,1449.7,1450.1,4366.2,4366.1,4366.5,1300.5,1299.6,1299.3,1462.1,1462.2,1462.3,4431.2,4432.0,29.059999,32.220001,coffee_hkrb
25594.3,25584.7,1727.2,1726.2,1726.2,1172.6,1172.4,1172.6,8476.6,8480.2,8479.5,1686.8,1686.7,1686.6,4270.7,4271.1,94174.3,94597.2,12781.2,12778.2,12791.1,2376.2,2378.3,2379.7,1395.8,1395.7,1396.1,2234.6,2233.5,2234.5,14244.4,14246.3,21092.0,21080.3,4369.7,4368.8,4366.5,1889.0,1889.2,1890.2,5567.9,5567.7,5569.3,2259.0,2259.3,2260.5,63323.8,63462.9,4955.1,4954.6,1446.1,1445.3,1445.3,4340.9,4341.2,4342.5,1299.2,1298.5,1298.5,1463.4,1463.1,1462.9,4426.8,4427.0,29.049999,29.690001,coffee_hkrb
